date,iso,nominal,rate,rate_per_unit
2011-10-13,UZS,1000,17.9487,0.0179487
2011-10-14,UZS,1000,17.8266,0.0178266
2011-10-15,UZS,1000,17.7061,0.0177061
2011-10-18,UZS,1000,17.5613,0.0175613
2011-10-19,UZS,1000,17.6941,0.0176941
2011-10-20,UZS,1000,17.5931,0.0175931
2011-10-21,UZS,1000,17.8509,0.0178509
2011-10-22,UZS,1000,17.8266,0.0178266
2011-10-25,UZS,1000,17.5361,0.0175361
2011-10-26,UZS,1000,17.3121,0.0173121
2011-10-27,UZS,1000,17.3553,0.0173553
2011-10-28,UZS,1000,17.1673,0.0171673
2011-10-29,UZS,1000,16.9718,0.0169718
2011-11-01,UZS,1000,17.1006,0.0171006
2011-11-02,UZS,1000,17.3573,0.0173573
2011-11-03,UZS,1000,17.3789,0.0173789
2011-11-04,UZS,1000,17.47,0.01747
2011-11-08,UZS,1000,17.3146,0.0173146
2011-11-09,UZS,1000,17.24,0.01724
2011-11-10,UZS,1000,17.015,0.017015
2011-11-11,UZS,1000,17.4345,0.0174345
2011-11-12,UZS,1000,17.2552,0.0172552
2011-11-15,UZS,1000,17.1217,0.0171217
2011-11-16,UZS,1000,17.3297,0.0173297
2011-11-17,UZS,1000,17.4324,0.0174324
2011-11-18,UZS,1000,17.3713,0.0173713
2011-11-19,UZS,1000,17.4761,0.0174761
2011-11-22,UZS,1000,17.5045,0.0175045
2011-11-23,UZS,1000,17.5564,0.0175564
2011-11-24,UZS,1000,17.6424,0.0176424
2011-11-25,UZS,1000,17.7686,0.0177686
2011-11-26,UZS,1000,17.849,0.017849
2011-11-29,UZS,1000,17.7545,0.0177545
2011-11-30,UZS,1000,17.5942,0.0175942
2011-12-01,UZS,1000,17.6383,0.0176383
2011-12-02,UZS,1000,17.3285,0.0173285
2011-12-03,UZS,1000,17.3068,0.0173068
2011-12-06,UZS,1000,17.3612,0.0173612
2011-12-07,UZS,1000,17.4357,0.0174357
2011-12-08,UZS,1000,17.4637,0.0174637
2011-12-09,UZS,1000,17.5075,0.0175075
2011-12-10,UZS,1000,17.6972,0.0176972
2011-12-13,UZS,1000,17.6099,0.0176099
2011-12-14,UZS,1000,17.7173,0.0177173
2011-12-15,UZS,1000,17.7705,0.0177705
2011-12-16,UZS,1000,17.8433,0.0178433
2011-12-17,UZS,1000,17.7731,0.0177731
2011-12-20,UZS,1000,17.9198,0.0179198
2011-12-21,UZS,1000,17.8923,0.0178923
2011-12-22,UZS,1000,17.7319,0.0177319
2011-12-23,UZS,1000,17.6196,0.0176196
2011-12-24,UZS,1000,17.4488,0.0174488
2011-12-27,UZS,1000,17.4316,0.0174316
2011-12-28,UZS,1000,17.3524,0.0173524
2011-12-29,UZS,1000,17.584,0.017584
2011-12-30,UZS,1000,17.8383,0.0178383
2011-12-31,UZS,1000,17.9365,0.0179365
2012-01-11,UZS,1000,17.7061,0.0177061
2012-01-12,UZS,1000,17.6037,0.0176037
2012-01-13,UZS,1000,17.5993,0.0175993
2012-01-14,UZS,1000,17.545,0.017545
2012-01-17,UZS,1000,17.7402,0.0177402
2012-01-18,UZS,1000,17.5237,0.0175237
2012-01-19,UZS,1000,17.4819,0.0174819
2012-01-20,UZS,1000,17.4458,0.0174458
2012-01-21,UZS,1000,17.3406,0.0173406
2012-01-24,UZS,1000,17.3654,0.0173654
2012-01-25,UZS,1000,17.0754,0.0170754
2012-01-26,UZS,1000,16.9602,0.0169602
2012-01-27,UZS,1000,16.7905,0.0167905
2012-01-28,UZS,1000,16.7919,0.0167919
2012-01-31,UZS,1000,16.7931,0.0167931
2012-02-01,UZS,1000,16.7645,0.0167645
2012-02-02,UZS,1000,16.782,0.016782
2012-02-03,UZS,1000,16.66,0.01666
2012-02-04,UZS,1000,16.6892,0.0166892
2012-02-07,UZS,1000,16.6858,0.0166858
2012-02-08,UZS,1000,16.5609,0.0165609
2012-02-09,UZS,1000,16.3439,0.0163439
2012-02-10,UZS,1000,16.3365,0.0163365
2012-02-11,UZS,1000,16.4536,0.0164536
2012-02-14,UZS,1000,16.4509,0.0164509
2012-02-15,UZS,1000,16.5607,0.0165607
2012-02-16,UZS,1000,16.4477,0.0164477
2012-02-17,UZS,1000,16.5937,0.0165937
2012-02-18,UZS,1000,16.4775,0.0164775
2012-02-21,UZS,1000,16.3579,0.0163579
2012-02-22,UZS,1000,16.3231,0.0163231
2012-02-23,UZS,1000,16.3174,0.0163174
2012-02-25,UZS,1000,16.1419,0.0161419
2012-02-28,UZS,1000,15.9651,0.0159651
2012-02-29,UZS,1000,15.8686,0.0158686
2012-03-01,UZS,1000,15.8791,0.0158791
2012-03-02,UZS,1000,16.0233,0.0160233
2012-03-03,UZS,1000,16.0272,0.0160272
2012-03-06,UZS,1000,16.0235,0.0160235
2012-03-07,UZS,1000,16.1119,0.0161119
2012-03-08,UZS,1000,16.2275,0.0162275
2012-03-12,UZS,1000,16.161,0.016161
2012-03-13,UZS,1000,16.23,0.01623
2012-03-14,UZS,1000,16.1438,0.0161438
2012-03-15,UZS,1000,16.1457,0.0161457
2012-03-16,UZS,1000,16.1145,0.0161145
2012-03-17,UZS,1000,15.9923,0.0159923
2012-03-20,UZS,1000,15.9185,0.0159185
2012-03-21,UZS,1000,15.8558,0.0158558
2012-03-22,UZS,1000,15.879,0.015879
2012-03-23,UZS,1000,15.899,0.015899
2012-03-24,UZS,1000,15.9855,0.0159855
2012-03-27,UZS,1000,15.8916,0.0158916
2012-03-28,UZS,1000,15.7021,0.0157021
2012-03-29,UZS,1000,15.7768,0.0157768
2012-03-30,UZS,1000,15.8857,0.0158857
2012-03-31,UZS,1000,15.909,0.015909
2012-04-03,UZS,1000,15.9197,0.0159197
2012-04-04,UZS,1000,15.8635,0.0158635
2012-04-05,UZS,1000,15.9362,0.0159362
2012-04-06,UZS,1000,15.9371,0.0159371
2012-04-07,UZS,1000,15.9535,0.0159535
2012-04-10,UZS,1000,16.0484,0.0160484
2012-04-11,UZS,1000,16.0485,0.0160485
2012-04-12,UZS,1000,16.112,0.016112
2012-04-13,UZS,1000,15.9853,0.0159853
2012-04-14,UZS,1000,15.9324,0.0159324
2012-04-17,UZS,1000,16.0893,0.0160893
2012-04-18,UZS,1000,15.9939,0.0159939
2012-04-19,UZS,1000,15.9189,0.0159189
2012-04-20,UZS,1000,15.9266,0.0159266
2012-04-21,UZS,1000,15.9316,0.0159316
2012-04-24,UZS,1000,15.9136,0.0159136
2012-04-25,UZS,1000,15.8957,0.0158957
2012-04-26,UZS,1000,15.8101,0.0158101
2012-04-27,UZS,1000,15.773,0.015773
2012-04-28,UZS,1000,15.8518,0.0158518
2012-04-29,UZS,1000,15.8191,0.0158191
2012-05-03,UZS,1000,15.8235,0.0158235
2012-05-04,UZS,1000,15.8732,0.0158732
2012-05-05,UZS,1000,15.9436,0.0159436
2012-05-06,UZS,1000,16.0588,0.0160588
2012-05-11,UZS,1000,16.2644,0.0162644
2012-05-12,UZS,1000,16.2353,0.0162353
2012-05-13,UZS,1000,16.2077,0.0162077
2012-05-15,UZS,1000,16.2539,0.0162539
2012-05-16,UZS,1000,16.2886,0.0162886
2012-05-17,UZS,1000,16.6355,0.0166355
2012-05-18,UZS,1000,16.6172,0.0166172
2012-05-19,UZS,1000,16.8591,0.0168591
2012-05-22,UZS,1000,16.7335,0.0167335
2012-05-23,UZS,1000,16.6831,0.0166831
2012-05-24,UZS,1000,16.793,0.016793
2012-05-25,UZS,1000,16.9238,0.0169238
2012-05-26,UZS,1000,16.9947,0.0169947
2012-05-29,UZS,1000,17.0321,0.0170321
2012-05-30,UZS,1000,17.1707,0.0171707
2012-05-31,UZS,1000,17.3401,0.0173401
2012-06-01,UZS,1000,17.5893,0.0175893
2012-06-02,UZS,1000,18.028,0.018028
2012-06-05,UZS,1000,18.1889,0.0181889
2012-06-06,UZS,1000,17.7404,0.0177404
2012-06-07,UZS,1000,17.5207,0.0175207
2012-06-08,UZS,1000,17.2018,0.0172018
2012-06-09,UZS,1000,17.4923,0.0174923
2012-06-10,UZS,1000,17.4124,0.0174124
2012-06-14,UZS,1000,17.4292,0.0174292
2012-06-15,UZS,1000,17.3459,0.0173459
2012-06-16,UZS,1000,17.2489,0.0172489
2012-06-19,UZS,1000,17.1089,0.0171089
2012-06-20,UZS,1000,17.3219,0.0173219
2012-06-21,UZS,1000,17.284,0.017284
2012-06-22,UZS,1000,17.4907,0.0174907
2012-06-23,UZS,1000,17.8169,0.0178169
2012-06-26,UZS,1000,17.631,0.017631
2012-06-27,UZS,1000,17.633,0.017633
2012-06-28,UZS,1000,17.4232,0.0174232
2012-06-29,UZS,1000,17.4778,0.0174778
2012-06-30,UZS,1000,17.4118,0.0174118
2012-07-03,UZS,1000,17.2589,0.0172589
2012-07-04,UZS,1000,17.197,0.017197
2012-07-05,UZS,1000,17.0527,0.0170527
2012-07-06,UZS,1000,17.1937,0.0171937
2012-07-07,UZS,1000,17.2738,0.0172738
2012-07-10,UZS,1000,17.468,0.017468
2012-07-11,UZS,1000,17.4234,0.0174234
2012-07-12,UZS,1000,17.3456,0.0173456
2012-07-13,UZS,1000,17.2873,0.0172873
2012-07-14,UZS,1000,17.2562,0.0172562
2012-07-17,UZS,1000,17.2361,0.0172361
2012-07-18,UZS,1000,17.1699,0.0171699
2012-07-19,UZS,1000,17.0856,0.0170856
2012-07-20,UZS,1000,16.9128,0.0169128
2012-07-21,UZS,1000,16.8467,0.0168467
2012-07-24,UZS,1000,17.0708,0.0170708
2012-07-25,UZS,1000,17.1693,0.0171693
2012-07-26,UZS,1000,17.3447,0.0173447
2012-07-27,UZS,1000,17.1641,0.0171641
2012-07-28,UZS,1000,16.9487,0.0169487
2012-07-31,UZS,1000,16.9356,0.0169356
2012-08-01,UZS,1000,16.9449,0.0169449
2012-08-02,UZS,1000,16.9732,0.0169732
2012-08-03,UZS,1000,17.0383,0.0170383
2012-08-04,UZS,1000,17.0802,0.0170802
2012-08-07,UZS,1000,16.77,0.01677
2012-08-08,UZS,1000,16.6226,0.0166226
2012-08-09,UZS,1000,16.5989,0.0165989
2012-08-10,UZS,1000,16.4889,0.0164889
2012-08-11,UZS,1000,16.7071,0.0167071
2012-08-14,UZS,1000,16.6931,0.0166931
2012-08-15,UZS,1000,16.6064,0.0166064
2012-08-16,UZS,1000,16.6479,0.0166479
2012-08-17,UZS,1000,16.6729,0.0166729
2012-08-18,UZS,1000,16.6446,0.0166446
2012-08-21,UZS,1000,16.7332,0.0167332
2012-08-22,UZS,1000,16.704,0.016704
2012-08-23,UZS,1000,16.623,0.016623
2012-08-24,UZS,1000,16.5219,0.0165219
2012-08-25,UZS,1000,16.588,0.016588
2012-08-28,UZS,1000,16.6195,0.0166195
2012-08-29,UZS,1000,16.6967,0.0166967
2012-08-30,UZS,1000,16.7006,0.0167006
2012-08-31,UZS,1000,16.8043,0.0168043
2012-09-01,UZS,1000,16.9466,0.0169466
2012-09-04,UZS,1000,16.8686,0.0168686
2012-09-05,UZS,1000,16.718,0.016718
2012-09-06,UZS,1000,16.8536,0.0168536
2012-09-07,UZS,1000,16.7181,0.0167181
2012-09-08,UZS,1000,16.6218,0.0166218
2012-09-11,UZS,1000,16.4701,0.0164701
2012-09-12,UZS,1000,16.4625,0.0164625
2012-09-13,UZS,1000,16.3077,0.0163077
2012-09-14,UZS,1000,16.2669,0.0162669
2012-09-15,UZS,1000,15.9659,0.0159659
2012-09-18,UZS,1000,15.846,0.015846
2012-09-19,UZS,1000,15.9977,0.0159977
2012-09-20,UZS,1000,15.9553,0.0159553
2012-09-21,UZS,1000,16.3236,0.0163236
2012-09-22,UZS,1000,16.1121,0.0161121
2012-09-25,UZS,1000,16.1558,0.0161558
2012-09-26,UZS,1000,16.0739,0.0160739
2012-09-27,UZS,1000,16.1055,0.0161055
2012-09-28,UZS,1000,16.0916,0.0160916
2012-09-29,UZS,1000,15.9481,0.0159481
2012-10-02,UZS,1000,16.1218,0.0161218
2012-10-03,UZS,1000,16.0606,0.0160606
2012-10-04,UZS,1000,16.0912,0.0160912
2012-10-05,UZS,1000,16.0232,0.0160232
2012-10-06,UZS,1000,15.9477,0.0159477
2012-10-09,UZS,1000,16.0009,0.0160009
2012-10-10,UZS,1000,16.012,0.016012
2012-10-11,UZS,1000,16.0647,0.0160647
2012-10-12,UZS,1000,16.0467,0.0160467
2012-10-13,UZS,1000,15.9474,0.0159474
2012-10-16,UZS,1000,16.0016,0.0160016
2012-10-17,UZS,1000,15.8784,0.0158784
2012-10-18,UZS,1000,15.7999,0.0157999
2012-10-19,UZS,1000,15.7605,0.0157605
2012-10-20,UZS,1000,15.7927,0.0157927
2012-10-23,UZS,1000,15.8574,0.0158574
2012-10-24,UZS,1000,15.9362,0.0159362
2012-10-25,UZS,1000,16.0319,0.0160319
2012-10-26,UZS,1000,16.0043,0.0160043
2012-10-27,UZS,1000,16.1211,0.0161211
2012-10-30,UZS,1000,16.1002,0.0161002
2012-10-31,UZS,1000,16.1154,0.0161154
2012-11-01,UZS,1000,16.0383,0.0160383
2012-11-02,UZS,1000,16.0344,0.0160344
2012-11-03,UZS,1000,16.0421,0.0160421
2012-11-07,UZS,1000,16.1125,0.0161125
2012-11-08,UZS,1000,15.9711,0.0159711
2012-11-09,UZS,1000,16.0789,0.0160789
2012-11-10,UZS,1000,16.0695,0.0160695
2012-11-13,UZS,1000,16.1252,0.0161252
2012-11-14,UZS,1000,16.1818,0.0161818
2012-11-15,UZS,1000,16.1611,0.0161611
2012-11-16,UZS,1000,16.1434,0.0161434
2012-11-17,UZS,1000,16.1569,0.0161569
2012-11-20,UZS,1000,16.1311,0.0161311
2012-11-21,UZS,1000,15.982,0.015982
2012-11-22,UZS,1000,15.9797,0.0159797
2012-11-23,UZS,1000,15.8427,0.0158427
2012-11-24,UZS,1000,15.8326,0.0158326
2012-11-27,UZS,1000,15.7754,0.0157754
2012-11-28,UZS,1000,15.7352,0.0157352
2012-11-29,UZS,1000,15.8121,0.0158121
2012-11-30,UZS,1000,15.7693,0.0157693
2012-12-01,UZS,1000,15.6446,0.0156446
2012-12-04,UZS,1000,15.6576,0.0156576
2012-12-05,UZS,1000,15.7092,0.0157092
2012-12-06,UZS,1000,15.6227,0.0156227
2012-12-07,UZS,1000,15.6669,0.0156669
2012-12-08,UZS,1000,15.6955,0.0156955
2012-12-11,UZS,1000,15.6456,0.0156456
2012-12-12,UZS,1000,15.5858,0.0155858
2012-12-13,UZS,1000,15.5764,0.0155764
2012-12-14,UZS,1000,15.4841,0.0154841
2012-12-15,UZS,1000,15.5192,0.0155192
2012-12-18,UZS,1000,15.5638,0.0155638
2012-12-19,UZS,1000,15.61,0.01561
2012-12-20,UZS,1000,15.4965,0.0154965
2012-12-21,UZS,1000,15.5036,0.0155036
2012-12-22,UZS,1000,15.4914,0.0154914
2012-12-25,UZS,1000,15.5422,0.0155422
2012-12-26,UZS,1000,15.3809,0.0153809
2012-12-27,UZS,1000,15.3922,0.0153922
2012-12-28,UZS,1000,15.3478,0.0153478
2012-12-29,UZS,1000,15.3011,0.0153011
2012-12-30,UZS,1000,15.3011,0.0153011
2013-01-10,UZS,1000,15.318,0.015318
2013-01-11,UZS,1000,15.293,0.015293
2013-01-12,UZS,1000,15.2297,0.0152297
2013-01-15,UZS,1000,15.237,0.015237
2013-01-16,UZS,1000,15.2191,0.0152191
2013-01-17,UZS,1000,15.2572,0.0152572
2013-01-18,UZS,1000,15.2516,0.0152516
2013-01-19,UZS,1000,15.2174,0.0152174
2013-01-22,UZS,1000,15.2361,0.0152361
2013-01-23,UZS,1000,15.1505,0.0151505
2013-01-24,UZS,1000,15.1677,0.0151677
2013-01-25,UZS,1000,15.1696,0.0151696
2013-01-26,UZS,1000,15.1094,0.0151094
2013-01-29,UZS,1000,15.1261,0.0151261
2013-01-30,UZS,1000,15.1628,0.0151628
2013-01-31,UZS,1000,15.0227,0.0150227
2013-02-01,UZS,1000,15.0193,0.0150193
2013-02-02,UZS,1000,15.085,0.015085
2013-02-05,UZS,1000,15.0491,0.0150491
2013-02-06,UZS,1000,15.1487,0.0151487
2013-02-07,UZS,1000,15.0665,0.0150665
2013-02-08,UZS,1000,15.1193,0.0151193
2013-02-09,UZS,1000,15.1736,0.0151736
2013-02-12,UZS,1000,15.1743,0.0151743
2013-02-13,UZS,1000,15.1805,0.0151805
2013-02-14,UZS,1000,14.9598,0.0149598
2013-02-15,UZS,1000,15.1332,0.0151332
2013-02-16,UZS,1000,15.1516,0.0151516
2013-02-19,UZS,1000,15.1576,0.0151576
2013-02-20,UZS,1000,15.1586,0.0151586
2013-02-21,UZS,1000,14.9076,0.0149076
2013-02-22,UZS,1000,15.2119,0.0152119
2013-02-23,UZS,1000,15.2753,0.0152753
2013-02-26,UZS,1000,15.2638,0.0152638
2013-02-27,UZS,1000,15.3906,0.0153906
2013-02-28,UZS,1000,15.4064,0.0154064
2013-03-01,UZS,1000,15.3522,0.0153522
2013-03-02,UZS,1000,15.4154,0.0154154
2013-03-05,UZS,1000,15.4903,0.0154903
2013-03-06,UZS,1000,15.1509,0.0151509
2013-03-07,UZS,1000,15.1142,0.0151142
2013-03-08,UZS,1000,15.1837,0.0151837
2013-03-12,UZS,1000,15.1811,0.0151811
2013-03-13,UZS,1000,15.1423,0.0151423
2013-03-14,UZS,1000,15.128,0.015128
2013-03-15,UZS,1000,15.1312,0.0151312
2013-03-16,UZS,1000,15.1142,0.0151142
2013-03-19,UZS,1000,15.3321,0.0153321
2013-03-20,UZS,1000,15.112,0.015112
2013-03-21,UZS,1000,15.3533,0.0153533
2013-03-22,UZS,1000,15.1581,0.0151581
2013-03-23,UZS,1000,15.1779,0.0151779
2013-03-26,UZS,1000,15.2407,0.0152407
2013-03-27,UZS,1000,15.3078,0.0153078
2013-03-28,UZS,1000,15.4183,0.0154183
2013-03-29,UZS,1000,15.1682,0.0151682
2013-03-30,UZS,1000,15.2109,0.0152109
2013-04-02,UZS,1000,15.3917,0.0153917
2013-04-03,UZS,1000,15.2017,0.0152017
2013-04-04,UZS,1000,15.343,0.015343
2013-04-05,UZS,1000,15.4998,0.0154998
2013-04-06,UZS,1000,15.4511,0.0154511
2013-04-09,UZS,1000,15.448,0.015448
2013-04-10,UZS,1000,15.2126,0.0152126
2013-04-11,UZS,1000,15.1298,0.0151298
2013-04-12,UZS,1000,15.0568,0.0150568
2013-04-13,UZS,1000,15.0772,0.0150772
2013-04-16,UZS,1000,15.2596,0.0152596
2013-04-17,UZS,1000,15.2973,0.0152973
2013-04-18,UZS,1000,15.187,0.015187
2013-04-19,UZS,1000,15.4294,0.0154294
2013-04-20,UZS,1000,15.2981,0.0152981
2013-04-23,UZS,1000,15.357,0.015357
2013-04-24,UZS,1000,15.3487,0.0153487
2013-04-25,UZS,1000,15.3246,0.0153246
2013-04-26,UZS,1000,15.1913,0.0151913
2013-04-27,UZS,1000,15.1551,0.0151551
2013-04-30,UZS,1000,15.2915,0.0152915
2013-05-01,UZS,1000,15.0294,0.0150294
2013-05-07,UZS,1000,15.06,0.01506
2013-05-08,UZS,1000,15.0103,0.0150103
2013-05-09,UZS,1000,15.0123,0.0150123
2013-05-14,UZS,1000,15.1583,0.0151583
2013-05-15,UZS,1000,15.0955,0.0150955
2013-05-16,UZS,1000,15.1607,0.0151607
2013-05-17,UZS,1000,15.1515,0.0151515
2013-05-18,UZS,1000,15.1401,0.0151401
2013-05-21,UZS,1000,15.2474,0.0152474
2013-05-22,UZS,1000,14.9889,0.0149889
2013-05-23,UZS,1000,15.0285,0.0150285
2013-05-24,UZS,1000,15.1413,0.0151413
2013-05-25,UZS,1000,15.0705,0.0150705
2013-05-28,UZS,1000,15.0565,0.0150565
2013-05-29,UZS,1000,15.093,0.015093
2013-05-30,UZS,1000,15.1285,0.0151285
2013-05-31,UZS,1000,15.1617,0.0151617
2013-06-01,UZS,1000,15.2838,0.0152838
2013-06-04,UZS,1000,15.6794,0.0156794
2013-06-05,UZS,1000,15.2687,0.0152687
2013-06-06,UZS,1000,15.48,0.01548
2013-06-07,UZS,1000,15.3957,0.0153957
2013-06-08,UZS,1000,15.4405,0.0154405
2013-06-11,UZS,1000,15.4848,0.0154848
2013-06-12,UZS,1000,15.4926,0.0154926
2013-06-14,UZS,1000,15.6189,0.0156189
2013-06-15,UZS,1000,15.1985,0.0151985
2013-06-18,UZS,1000,15.1502,0.0151502
2013-06-19,UZS,1000,15.2292,0.0152292
2013-06-20,UZS,1000,15.3428,0.0153428
2013-06-21,UZS,1000,15.618,0.015618
2013-06-22,UZS,1000,15.6367,0.0156367
2013-06-25,UZS,1000,15.7275,0.0157275
2013-06-26,UZS,1000,15.6004,0.0156004
2013-06-27,UZS,1000,15.6794,0.0156794
2013-06-28,UZS,1000,15.6779,0.0156779
2013-06-29,UZS,1000,15.598,0.015598
2013-07-02,UZS,1000,15.6885,0.0156885
2013-07-03,UZS,1000,15.7178,0.0157178
2013-07-04,UZS,1000,15.8192,0.0158192
2013-07-05,UZS,1000,15.7982,0.0157982
2013-07-06,UZS,1000,15.8288,0.0158288
2013-07-09,UZS,1000,15.8747,0.0158747
2013-07-10,UZS,1000,15.7319,0.0157319
2013-07-11,UZS,1000,15.6571,0.0156571
2013-07-12,UZS,1000,15.4953,0.0154953
2013-07-13,UZS,1000,15.5294,0.0155294
2013-07-16,UZS,1000,15.5195,0.0155195
2013-07-17,UZS,1000,15.4592,0.0154592
2013-07-18,UZS,1000,15.4133,0.0154133
2013-07-19,UZS,1000,15.3918,0.0153918
2013-07-20,UZS,1000,15.4056,0.0154056
2013-07-23,UZS,1000,15.3374,0.0153374
2013-07-24,UZS,1000,15.3312,0.0153312
2013-07-25,UZS,1000,15.3591,0.0153591
2013-07-26,UZS,1000,15.45,0.01545
2013-07-27,UZS,1000,15.4715,0.0154715
2013-07-30,UZS,1000,15.5788,0.0155788
2013-07-31,UZS,1000,15.337,0.015337
2013-08-01,UZS,1000,15.6517,0.0156517
2013-08-02,UZS,1000,15.6164,0.0156164
2013-08-03,UZS,1000,15.6862,0.0156862
2013-08-06,UZS,1000,15.5798,0.0155798
2013-08-07,UZS,1000,15.5703,0.0155703
2013-08-08,UZS,1000,15.5957,0.0155957
2013-08-09,UZS,1000,15.5672,0.0155672
2013-08-10,UZS,1000,15.5296,0.0155296
2013-08-13,UZS,1000,15.5329,0.0155329
2013-08-14,UZS,1000,15.5825,0.0155825
2013-08-15,UZS,1000,15.4117,0.0154117
2013-08-16,UZS,1000,15.5699,0.0155699
2013-08-17,UZS,1000,15.5497,0.0155497
2013-08-20,UZS,1000,15.5405,0.0155405
2013-08-21,UZS,1000,15.5773,0.0155773
2013-08-22,UZS,1000,15.55,0.01555
2013-08-23,UZS,1000,15.6413,0.0156413
2013-08-24,UZS,1000,15.5811,0.0155811
2013-08-27,UZS,1000,15.5308,0.0155308
2013-08-28,UZS,1000,15.5687,0.0155687
2013-08-29,UZS,1000,15.4217,0.0154217
2013-08-30,UZS,1000,15.595,0.015595
2013-08-31,UZS,1000,15.6311,0.0156311
2013-09-03,UZS,1000,15.626,0.015626
2013-09-04,UZS,1000,15.6811,0.0156811
2013-09-05,UZS,1000,15.7263,0.0157263
2013-09-06,UZS,1000,15.6908,0.0156908
2013-09-07,UZS,1000,15.7114,0.0157114
2013-09-10,UZS,1000,15.6636,0.0156636
2013-09-11,UZS,1000,15.5357,0.0155357
2013-09-12,UZS,1000,15.4901,0.0154901
2013-09-13,UZS,1000,15.3539,0.0153539
2013-09-14,UZS,1000,15.3892,0.0153892
2013-09-17,UZS,1000,15.1778,0.0151778
2013-09-18,UZS,1000,15.1933,0.0151933
2013-09-19,UZS,1000,14.8083,0.0148083
2013-09-20,UZS,1000,14.5371,0.0145371
2013-09-21,UZS,1000,14.573,0.014573
2013-09-24,UZS,1000,14.6513,0.0146513
2013-09-25,UZS,1000,14.7985,0.0147985
2013-09-26,UZS,1000,14.6253,0.0146253
2013-09-27,UZS,1000,14.7349,0.0147349
2013-09-28,UZS,1000,15.0372,0.0150372
2013-10-01,UZS,1000,15.2513,0.0152513
2013-10-02,UZS,1000,14.9833,0.0149833
2013-10-03,UZS,1000,14.9805,0.0149805
2013-10-04,UZS,1000,14.921,0.014921
2013-10-05,UZS,1000,14.9062,0.0149062
2013-10-08,UZS,1000,14.9852,0.0149852
2013-10-09,UZS,1000,14.9322,0.0149322
2013-10-10,UZS,1000,14.9685,0.0149685
2013-10-11,UZS,1000,14.9694,0.0149694
2013-10-12,UZS,1000,14.8894,0.0148894
2013-10-15,UZS,1000,14.9174,0.0149174
2013-10-16,UZS,1000,14.918,0.014918
2013-10-17,UZS,1000,14.9127,0.0149127
2013-10-18,UZS,1000,14.8046,0.0148046
2013-10-19,UZS,1000,14.6925,0.0146925
2013-10-22,UZS,1000,14.7146,0.0147146
2013-10-23,UZS,1000,14.7029,0.0147029
2013-10-24,UZS,1000,14.6054,0.0146054
2013-10-25,UZS,1000,14.5705,0.0145705
2013-10-26,UZS,1000,14.5778,0.0145778
2013-10-29,UZS,1000,14.6464,0.0146464
2013-10-30,UZS,1000,14.6736,0.0146736
2013-10-31,UZS,1000,14.7239,0.0147239
2013-11-01,UZS,1000,14.7306,0.0147306
2013-11-02,UZS,1000,14.7856,0.0147856
2013-11-06,UZS,1000,14.8229,0.0148229
2013-11-07,UZS,1000,14.8957,0.0148957
2013-11-08,UZS,1000,14.8329,0.0148329
2013-11-09,UZS,1000,14.9097,0.0149097
2013-11-12,UZS,1000,14.9689,0.0149689
2013-11-13,UZS,1000,15.0012,0.0150012
2013-11-14,UZS,1000,15.013,0.015013
2013-11-15,UZS,1000,14.9462,0.0149462
2013-11-16,UZS,1000,14.95,0.01495
2013-11-19,UZS,1000,14.8906,0.0148906
2013-11-20,UZS,1000,14.8903,0.0148903
2013-11-21,UZS,1000,14.9369,0.0149369
2013-11-22,UZS,1000,15.0698,0.0150698
2013-11-23,UZS,1000,15.0185,0.0150185
2013-11-26,UZS,1000,14.965,0.014965
2013-11-27,UZS,1000,15.0287,0.0150287
2013-11-28,UZS,1000,15.0497,0.0150497
2013-11-29,UZS,1000,15.1086,0.0151086
2013-11-30,UZS,1000,15.1352,0.0151352
2013-12-03,UZS,1000,15.1155,0.0151155
2013-12-04,UZS,1000,15.1256,0.0151256
2013-12-05,UZS,1000,15.1334,0.0151334
2013-12-06,UZS,1000,15.0655,0.0150655
2013-12-07,UZS,1000,14.9984,0.0149984
2013-12-10,UZS,1000,14.9263,0.0149263
2013-12-11,UZS,1000,14.8954,0.0148954
2013-12-12,UZS,1000,14.878,0.014878
2013-12-13,UZS,1000,14.8804,0.0148804
2013-12-14,UZS,1000,14.9257,0.0149257
2013-12-17,UZS,1000,14.9254,0.0149254
2013-12-18,UZS,1000,14.9181,0.0149181
2013-12-19,UZS,1000,14.9593,0.0149593
2013-12-20,UZS,1000,14.9581,0.0149581
2013-12-21,UZS,1000,14.967,0.014967
2013-12-24,UZS,1000,14.9639,0.0149639
2013-12-25,UZS,1000,14.8176,0.0148176
2013-12-26,UZS,1000,14.8268,0.0148268
2013-12-27,UZS,1000,14.837,0.014837
2013-12-28,UZS,1000,14.6644,0.0146644
2013-12-31,UZS,1000,14.6276,0.0146276
2014-01-01,UZS,1000,14.6452,0.0146452
2014-01-10,UZS,1000,14.9345,0.0149345
2014-01-11,UZS,1000,14.9577,0.0149577
2014-01-14,UZS,1000,14.9191,0.0149191
2014-01-15,UZS,1000,14.9387,0.0149387
2014-01-16,UZS,1000,15.0186,0.0150186
2014-01-17,UZS,1000,15.0456,0.0150456
2014-01-18,UZS,1000,15.0537,0.0150537
2014-01-21,UZS,1000,15.1545,0.0151545
2014-01-22,UZS,1000,15.2325,0.0152325
2014-01-23,UZS,1000,15.2562,0.0152562
2014-01-24,UZS,1000,15.3235,0.0153235
