date,iso,nominal,rate,rate_per_unit
2017-03-24,AMD,100,11.8972,0.118972
2017-03-25,AMD,100,11.8769,0.118769
2017-03-28,AMD,100,11.7841,0.117841
2017-03-29,AMD,100,11.7686,0.117686
2017-03-30,AMD,100,11.794,0.11794
2017-03-31,AMD,100,11.6628,0.116628
2017-04-01,AMD,100,11.5741,0.115741
2017-04-04,AMD,100,11.6111,0.116111
2017-04-05,AMD,100,11.6893,0.116893
2017-04-06,AMD,100,11.5603,0.115603
2017-04-07,AMD,100,11.6726,0.116726
2017-04-08,AMD,100,11.7361,0.117361
2017-04-11,AMD,100,11.8329,0.118329
2017-04-12,AMD,100,11.7071,0.117071
2017-04-13,AMD,100,11.6661,0.116661
2017-04-14,AMD,100,11.6525,0.116525
2017-04-15,AMD,100,11.5737,0.115737
2017-04-18,AMD,100,11.5623,0.115623
2017-04-19,AMD,100,11.5184,0.115184
2017-04-20,AMD,100,11.5468,0.115468
2017-04-21,AMD,100,11.6443,0.116443
2017-04-22,AMD,100,11.6059,0.116059
2017-04-25,AMD,100,11.5747,0.115747
2017-04-26,AMD,100,11.5294,0.115294
2017-04-27,AMD,100,11.6229,0.116229
2017-04-28,AMD,100,11.7587,0.117587
2017-04-29,AMD,100,11.7614,0.117614
2017-05-03,AMD,100,11.7457,0.117457
2017-05-04,AMD,100,11.7838,0.117838
2017-05-05,AMD,100,11.8826,0.118826
2017-05-06,AMD,100,12.0666,0.120666
2017-05-11,AMD,100,11.9881,0.119881
2017-05-12,AMD,100,11.7909,0.117909
2017-05-13,AMD,100,11.7986,0.117986
2017-05-16,AMD,100,11.6644,0.116644
2017-05-17,AMD,100,11.624,0.11624
2017-05-18,AMD,100,11.7228,0.117228
2017-05-19,AMD,100,11.8736,0.118736
2017-05-20,AMD,100,11.8283,0.118283
2017-05-23,AMD,100,11.712,0.11712
2017-05-24,AMD,100,11.714,0.11714
2017-05-25,AMD,100,11.6607,0.116607
2017-05-26,AMD,100,11.5847,0.115847
2017-05-27,AMD,100,11.7264,0.117264
2017-05-30,AMD,100,11.7681,0.117681
2017-05-31,AMD,100,11.7377,0.117377
2017-06-01,AMD,100,11.7123,0.117123
2017-06-02,AMD,100,11.7419,0.117419
2017-06-03,AMD,100,11.7487,0.117487
2017-06-06,AMD,100,11.7337,0.117337
2017-06-07,AMD,100,11.7461,0.117461
2017-06-08,AMD,100,11.6917,0.116917
2017-06-09,AMD,100,11.8105,0.118105
2017-06-10,AMD,100,11.8139,0.118139
2017-06-14,AMD,100,11.7947,0.117947
2017-06-15,AMD,100,11.8198,0.118198
2017-06-16,AMD,100,11.9054,0.119054
2017-06-17,AMD,100,11.9299,0.119299
2017-06-20,AMD,100,12.0246,0.120246
2017-06-21,AMD,100,12.1785,0.121785
2017-06-22,AMD,100,12.487,0.12487
2017-06-23,AMD,100,12.5309,0.125309
2017-06-24,AMD,100,12.4258,0.124258
2017-06-27,AMD,100,12.2792,0.122792
2017-06-28,AMD,100,12.2497,0.122497
2017-06-29,AMD,100,12.389,0.12389
2017-06-30,AMD,100,12.2967,0.122967
2017-07-01,AMD,100,12.3608,0.123608
2017-07-04,AMD,100,12.2725,0.122725
2017-07-05,AMD,100,12.3318,0.123318
2017-07-06,AMD,100,12.4055,0.124055
2017-07-07,AMD,100,12.5505,0.125505
2017-07-08,AMD,100,12.5921,0.125921
2017-07-11,AMD,100,12.5628,0.125628
2017-07-12,AMD,100,12.6673,0.126673
2017-07-13,AMD,100,12.6693,0.126693
2017-07-14,AMD,100,12.5513,0.125513
2017-07-15,AMD,100,12.5012,0.125012
2017-07-18,AMD,100,12.331,0.12331
2017-07-19,AMD,100,12.3947,0.123947
2017-07-20,AMD,100,12.3818,0.123818
2017-07-21,AMD,100,12.3474,0.123474
2017-07-22,AMD,100,12.3135,0.123135
2017-07-25,AMD,100,12.4649,0.124649
2017-07-26,AMD,100,12.4986,0.124986
2017-07-27,AMD,100,12.523,0.12523
2017-07-28,AMD,100,12.4056,0.124056
2017-07-29,AMD,100,12.436,0.12436
2017-08-01,AMD,100,12.5419,0.125419
2017-08-02,AMD,100,12.4938,0.124938
2017-08-03,AMD,100,12.6476,0.126476
2017-08-04,AMD,100,12.6827,0.126827
2017-08-05,AMD,100,12.5815,0.125815
2017-08-08,AMD,100,12.5309,0.125309
2017-08-09,AMD,100,12.5237,0.125237
2017-08-10,AMD,100,12.5284,0.125284
2017-08-11,AMD,100,12.5245,0.125245
2017-08-12,AMD,100,12.5731,0.125731
2017-08-15,AMD,100,12.5103,0.125103
2017-08-16,AMD,100,12.5369,0.125369
2017-08-17,AMD,100,12.4717,0.124717
2017-08-18,AMD,100,12.3874,0.123874
2017-08-19,AMD,100,12.4048,0.124048
2017-08-22,AMD,100,12.3573,0.123573
2017-08-23,AMD,100,12.3578,0.123578
2017-08-24,AMD,100,12.3576,0.123576
2017-08-25,AMD,100,12.3529,0.123529
2017-08-26,AMD,100,12.3481,0.123481
2017-08-29,AMD,100,12.2355,0.122355
2017-08-30,AMD,100,12.2324,0.122324
2017-08-31,AMD,100,12.2739,0.122739
2017-09-01,AMD,100,12.2544,0.122544
2017-09-02,AMD,100,12.1455,0.121455
2017-09-05,AMD,100,12.0882,0.120882
2017-09-06,AMD,100,12.1026,0.121026
2017-09-07,AMD,100,11.9924,0.119924
2017-09-08,AMD,100,11.9511,0.119511
2017-09-09,AMD,100,11.9302,0.119302
2017-09-12,AMD,100,11.9601,0.119601
2017-09-13,AMD,100,11.9803,0.119803
2017-09-14,AMD,100,12.0644,0.120644
2017-09-15,AMD,100,12.0834,0.120834
2017-09-16,AMD,100,12.0212,0.120212
2017-09-19,AMD,100,12.0457,0.120457
2017-09-20,AMD,100,12.1318,0.121318
2017-09-21,AMD,100,12.1431,0.121431
2017-09-22,AMD,100,12.1752,0.121752
2017-09-23,AMD,100,12.0612,0.120612
2017-09-26,AMD,100,12.0532,0.120532
2017-09-27,AMD,100,12.0458,0.120458
2017-09-28,AMD,100,12.1386,0.121386
2017-09-29,AMD,100,12.2204,0.122204
2017-09-30,AMD,100,12.1298,0.121298
2017-10-03,AMD,100,12.0974,0.120974
2017-10-04,AMD,100,12.1132,0.121132
2017-10-05,AMD,100,12.0885,0.120885
2017-10-06,AMD,100,12.0362,0.120362
2017-10-07,AMD,100,12.0839,0.120839
2017-10-10,AMD,100,12.1871,0.121871
2017-10-11,AMD,100,12.1234,0.121234
2017-10-12,AMD,100,12.0518,0.120518
2017-10-13,AMD,100,11.9981,0.119981
2017-10-14,AMD,100,11.9816,0.119816
2017-10-17,AMD,100,11.8707,0.118707
2017-10-18,AMD,100,11.9233,0.119233
2017-10-19,AMD,100,11.9069,0.119069
2017-10-20,AMD,100,11.964,0.11964
2017-10-21,AMD,100,11.9493,0.119493
2017-10-24,AMD,100,11.9234,0.119234
2017-10-25,AMD,100,11.9471,0.119471
2017-10-26,AMD,100,11.9581,0.119581
2017-10-27,AMD,100,11.9977,0.119977
2017-10-28,AMD,100,12.063,0.12063
2017-10-31,AMD,100,11.9991,0.119991
2017-11-01,AMD,100,12.0452,0.120452
2017-11-02,AMD,100,12.043,0.12043
2017-11-03,AMD,100,12.0138,0.120138
2017-11-04,AMD,100,12.0772,0.120772
2017-11-08,AMD,100,12.0304,0.120304
2017-11-09,AMD,100,12.1834,0.121834
2017-11-10,AMD,100,12.1719,0.121719
2017-11-11,AMD,100,12.1627,0.121627
2017-11-14,AMD,100,12.1524,0.121524
2017-11-15,AMD,100,12.2061,0.122061
2017-11-16,AMD,100,12.3272,0.123272
2017-11-17,AMD,100,12.3119,0.123119
2017-11-18,AMD,100,12.2701,0.122701
2017-11-21,AMD,100,12.2722,0.122722
2017-11-22,AMD,100,12.2979,0.122979
2017-11-23,AMD,100,12.1913,0.121913
2017-11-24,AMD,100,12.0603,0.120603
2017-11-25,AMD,100,12.0933,0.120933
2017-11-28,AMD,100,12.0221,0.120221
2017-11-29,AMD,100,12.0675,0.120675
2017-11-30,AMD,100,12.0394,0.120394
2017-12-01,AMD,100,12.1036,0.121036
2017-12-02,AMD,100,12.0656,0.120656
2017-12-05,AMD,100,12.1681,0.121681
2017-12-06,AMD,100,12.109,0.12109
2017-12-07,AMD,100,12.147,0.12147
2017-12-08,AMD,100,12.2131,0.122131
2017-12-09,AMD,100,12.2179,0.122179
2017-12-12,AMD,100,12.2386,0.122386
2017-12-13,AMD,100,12.1539,0.121539
2017-12-14,AMD,100,12.2351,0.122351
2017-12-15,AMD,100,12.0923,0.120923
2017-12-16,AMD,100,12.2323,0.122323
2017-12-19,AMD,100,12.1646,0.121646
2017-12-20,AMD,100,12.1349,0.121349
2017-12-21,AMD,100,12.1693,0.121693
2017-12-22,AMD,100,12.1493,0.121493
2017-12-23,AMD,100,12.1364,0.121364
2017-12-26,AMD,100,12.087,0.12087
2017-12-27,AMD,100,11.9855,0.119855
2017-12-28,AMD,100,11.9249,0.119249
2017-12-29,AMD,100,11.9222,0.119222
2017-12-30,AMD,100,11.9009,0.119009
2018-01-10,AMD,100,11.7621,0.117621
2018-01-11,AMD,100,11.7362,0.117362
2018-01-12,AMD,100,11.776,0.11776
2018-01-13,AMD,100,11.7019,0.117019
2018-01-16,AMD,100,11.6729,0.116729
2018-01-17,AMD,100,11.6672,0.116672
2018-01-18,AMD,100,11.7144,0.117144
2018-01-19,AMD,100,11.7564,0.117564
2018-01-20,AMD,100,11.7308,0.117308
2018-01-23,AMD,100,11.7604,0.117604
2018-01-24,AMD,100,11.7328,0.117328
2018-01-25,AMD,100,11.7354,0.117354
2018-01-26,AMD,100,11.6397,0.116397
2018-01-27,AMD,100,11.6165,0.116165
2018-01-30,AMD,100,11.7248,0.117248
2018-01-31,AMD,100,11.7274,0.117274
2018-02-01,AMD,100,11.6855,0.116855
2018-02-02,AMD,100,11.7065,0.117065
2018-02-03,AMD,100,11.6388,0.116388
2018-02-06,AMD,100,11.7583,0.117583
2018-02-07,AMD,100,11.896,0.11896
2018-02-08,AMD,100,11.816,0.11816
2018-02-09,AMD,100,11.9457,0.119457
2018-02-10,AMD,100,12.0439,0.120439
2018-02-13,AMD,100,11.9944,0.119944
2018-02-14,AMD,100,11.9533,0.119533
2018-02-15,AMD,100,11.9357,0.119357
2018-02-16,AMD,100,11.7532,0.117532
2018-02-17,AMD,100,11.7187,0.117187
2018-02-20,AMD,100,11.7261,0.117261
2018-02-21,AMD,100,11.7726,0.117726
2018-02-22,AMD,100,11.793,0.11793
2018-02-23,AMD,100,11.8104,0.118104
2018-02-27,AMD,100,11.6284,0.116284
2018-02-28,AMD,100,11.5802,0.115802
2018-03-01,AMD,100,11.7263,0.117263
2018-03-02,AMD,100,11.7447,0.117447
2018-03-03,AMD,100,11.78,0.1178
2018-03-06,AMD,100,11.876,0.11876
2018-03-07,AMD,100,11.7448,0.117448
2018-03-08,AMD,100,11.7967,0.117967
2018-03-13,AMD,100,11.7758,0.117758
2018-03-14,AMD,100,11.837,0.11837
2018-03-15,AMD,100,11.8403,0.118403
2018-03-16,AMD,100,11.8542,0.118542
2018-03-17,AMD,100,11.973,0.11973
2018-03-20,AMD,100,11.995,0.11995
2018-03-21,AMD,100,12.009,0.12009
2018-03-22,AMD,100,11.9807,0.119807
2018-03-23,AMD,100,11.8292,0.118292
2018-03-24,AMD,100,11.8874,0.118874
2018-03-27,AMD,100,11.8758,0.118758
2018-03-28,AMD,100,11.9176,0.119176
2018-03-29,AMD,100,11.9841,0.119841
2018-03-30,AMD,100,12.0464,0.120464
2018-03-31,AMD,100,11.9426,0.119426
2018-04-03,AMD,100,11.9329,0.119329
2018-04-04,AMD,100,11.9995,0.119995
2018-04-05,AMD,100,12.0343,0.120343
2018-04-06,AMD,100,11.9958,0.119958
2018-04-07,AMD,100,12.0486,0.120486
2018-04-10,AMD,100,12.1833,0.121833
2018-04-11,AMD,100,12.9398,0.129398
2018-04-12,AMD,100,13.2224,0.132224
2018-04-13,AMD,100,12.8209,0.128209
2018-04-14,AMD,100,12.7055,0.127055
2018-04-17,AMD,100,12.881,0.12881
2018-04-18,AMD,100,12.6595,0.126595
2018-04-19,AMD,100,12.7971,0.127971
2018-04-20,AMD,100,12.6788,0.126788
2018-04-21,AMD,100,12.7888,0.127888
2018-04-24,AMD,100,12.8812,0.128812
2018-04-25,AMD,100,12.8435,0.128435
2018-04-26,AMD,100,12.8578,0.128578
2018-04-27,AMD,100,13.0084,0.130084
2018-04-28,AMD,100,12.9814,0.129814
2018-04-29,AMD,100,12.8284,0.128284
2018-05-04,AMD,100,13.1034,0.131034
2018-05-05,AMD,100,13.0111,0.130111
2018-05-08,AMD,100,12.8857,0.128857
2018-05-09,AMD,100,12.9443,0.129443
2018-05-11,AMD,100,12.8516,0.128516
2018-05-12,AMD,100,12.7028,0.127028
2018-05-15,AMD,100,12.7226,0.127226
2018-05-16,AMD,100,12.7794,0.127794
2018-05-17,AMD,100,12.8726,0.128726
2018-05-18,AMD,100,12.7995,0.127995
2018-05-19,AMD,100,12.8242,0.128242
2018-05-22,AMD,100,12.9575,0.129575
2018-05-23,AMD,100,12.6703,0.126703
2018-05-24,AMD,100,12.7856,0.127856
2018-05-25,AMD,100,12.7167,0.127167
2018-05-26,AMD,100,12.7805,0.127805
2018-05-29,AMD,100,12.8526,0.128526
2018-05-30,AMD,100,12.9828,0.129828
2018-05-31,AMD,100,12.9126,0.129126
2018-06-01,AMD,100,12.8403,0.128403
2018-06-02,AMD,100,12.887,0.12887
2018-06-05,AMD,100,12.8164,0.128164
2018-06-06,AMD,100,12.8274,0.128274
2018-06-07,AMD,100,12.8378,0.128378
2018-06-08,AMD,100,12.7897,0.127897
2018-06-09,AMD,100,12.9747,0.129747
2018-06-10,AMD,100,12.9008,0.129008
2018-06-14,AMD,100,13.0676,0.130676
2018-06-15,AMD,100,12.8884,0.128884
2018-06-16,AMD,100,12.9314,0.129314
2018-06-19,AMD,100,13.1436,0.131436
2018-06-20,AMD,100,13.2894,0.132894
2018-06-21,AMD,100,13.1932,0.131932
2018-06-22,AMD,100,13.2339,0.132339
2018-06-23,AMD,100,13.0931,0.130931
2018-06-26,AMD,100,12.9927,0.129927
2018-06-27,AMD,100,13.019,0.13019
2018-06-28,AMD,100,13.1015,0.131015
2018-06-29,AMD,100,13.1445,0.131445
2018-06-30,AMD,100,13.02,0.1302
2018-07-03,AMD,100,13.0995,0.130995
2018-07-04,AMD,100,13.1025,0.131025
2018-07-05,AMD,100,13.0904,0.130904
2018-07-06,AMD,100,13.0501,0.130501
2018-07-07,AMD,100,13.0687,0.130687
2018-07-10,AMD,100,13.0091,0.130091
2018-07-11,AMD,100,12.9552,0.129552
2018-07-12,AMD,100,12.8834,0.128834
2018-07-13,AMD,100,12.936,0.12936
2018-07-14,AMD,100,12.9643,0.129643
2018-07-17,AMD,100,12.9632,0.129632
2018-07-18,AMD,100,13.0141,0.130141
2018-07-19,AMD,100,13.1043,0.131043
2018-07-20,AMD,100,13.1685,0.131685
2018-07-21,AMD,100,13.2131,0.132131
2018-07-24,AMD,100,13.1302,0.131302
2018-07-25,AMD,100,13.0873,0.130873
2018-07-26,AMD,100,13.1151,0.131151
2018-07-27,AMD,100,13.0813,0.130813
2018-07-28,AMD,100,13.1056,0.131056
2018-07-31,AMD,100,13.0453,0.130453
2018-08-01,AMD,100,12.9693,0.129693
2018-08-02,AMD,100,13.0128,0.130128
2018-08-03,AMD,100,13.1259,0.131259
2018-08-04,AMD,100,13.1786,0.131786
2018-08-07,AMD,100,13.1874,0.131874
2018-08-08,AMD,100,13.1968,0.131968
2018-08-09,AMD,100,13.2077,0.132077
2018-08-10,AMD,100,13.7665,0.137665
2018-08-11,AMD,100,13.8812,0.138812
2018-08-14,AMD,100,14.1469,0.141469
2018-08-15,AMD,100,13.7949,0.137949
2018-08-16,AMD,100,13.7641,0.137641
2018-08-17,AMD,100,13.8409,0.138409
2018-08-18,AMD,100,13.8674,0.138674
2018-08-21,AMD,100,13.8918,0.138918
2018-08-22,AMD,100,13.9114,0.139114
2018-08-23,AMD,100,14.0283,0.140283
2018-08-24,AMD,100,14.1729,0.141729
2018-08-25,AMD,100,14.05,0.1405
2018-08-28,AMD,100,13.9537,0.139537
2018-08-29,AMD,100,13.9816,0.139816
2018-08-30,AMD,100,14.138,0.14138
2018-08-31,AMD,100,14.103,0.14103
2018-09-01,AMD,100,14.0879,0.140879
2018-09-04,AMD,100,14.0228,0.140228
2018-09-05,AMD,100,14.15,0.1415
2018-09-06,AMD,100,14.1452,0.141452
2018-09-07,AMD,100,14.0694,0.140694
2018-09-08,AMD,100,14.2415,0.142415
2018-09-11,AMD,100,14.4059,0.144059
2018-09-12,AMD,100,14.404,0.14404
2018-09-13,AMD,100,14.342,0.14342
2018-09-14,AMD,100,14.1228,0.141228
2018-09-15,AMD,100,14.0731,0.140731
2018-09-18,AMD,100,14.0393,0.140393
2018-09-19,AMD,100,13.9839,0.139839
2018-09-20,AMD,100,13.8593,0.138593
2018-09-21,AMD,100,13.7681,0.137681
2018-09-22,AMD,100,13.7328,0.137328
2018-09-25,AMD,100,13.7474,0.137474
2018-09-26,AMD,100,13.6821,0.136821
2018-09-27,AMD,100,13.6684,0.136684
2018-09-28,AMD,100,13.6503,0.136503
2018-09-29,AMD,100,13.5798,0.135798
2018-10-02,AMD,100,13.5765,0.135765
2018-10-03,AMD,100,13.498,0.13498
2018-10-04,AMD,100,13.5063,0.135063
2018-10-05,AMD,100,13.6462,0.136462
2018-10-06,AMD,100,13.7093,0.137093
2018-10-09,AMD,100,13.7824,0.137824
2018-10-10,AMD,100,13.6716,0.136716
2018-10-11,AMD,100,13.6376,0.136376
2018-10-12,AMD,100,13.7463,0.137463
2018-10-13,AMD,100,13.5821,0.135821
2018-10-16,AMD,100,13.5429,0.135429
2018-10-17,AMD,100,13.5394,0.135394
2018-10-18,AMD,100,13.4643,0.134643
2018-10-19,AMD,100,13.5304,0.135304
2018-10-20,AMD,100,13.5979,0.135979
2018-10-23,AMD,100,13.4736,0.134736
2018-10-24,AMD,100,13.4591,0.134591
2018-10-25,AMD,100,13.525,0.13525
2018-10-26,AMD,100,13.587,0.13587
2018-10-27,AMD,100,13.5078,0.135078
2018-10-30,AMD,100,13.5417,0.135417
2018-10-31,AMD,100,13.5394,0.135394
2018-11-01,AMD,100,13.4777,0.134777
2018-11-02,AMD,100,13.4725,0.134725
2018-11-03,AMD,100,13.4799,0.134799
2018-11-07,AMD,100,13.5339,0.135339
2018-11-08,AMD,100,13.5545,0.135545
2018-11-09,AMD,100,13.5882,0.135882
2018-11-10,AMD,100,13.7268,0.137268
2018-11-13,AMD,100,13.8283,0.138283
2018-11-14,AMD,100,13.8904,0.138904
2018-11-15,AMD,100,13.9554,0.139554
2018-11-16,AMD,100,13.6648,0.136648
2018-11-17,AMD,100,13.5928,0.135928
2018-11-20,AMD,100,13.5931,0.135931
2018-11-21,AMD,100,13.5022,0.135022
2018-11-22,AMD,100,13.6201,0.136201
2018-11-23,AMD,100,13.5202,0.135202
2018-11-24,AMD,100,13.5534,0.135534
2018-11-27,AMD,100,13.7128,0.137128
2018-11-28,AMD,100,13.7549,0.137549
2018-11-29,AMD,100,13.8057,0.138057
2018-11-30,AMD,100,13.739,0.13739
2018-12-01,AMD,100,13.6971,0.136971
2018-12-04,AMD,100,13.6657,0.136657
2018-12-05,AMD,100,13.6975,0.136975
2018-12-06,AMD,100,13.7896,0.137896
2018-12-07,AMD,100,13.7717,0.137717
2018-12-08,AMD,100,13.7985,0.137985
2018-12-11,AMD,100,13.6722,0.136722
2018-12-12,AMD,100,13.692,0.13692
2018-12-13,AMD,100,13.6841,0.136841
2018-12-14,AMD,100,13.6327,0.136327
2018-12-15,AMD,100,13.6836,0.136836
2018-12-18,AMD,100,13.7589,0.137589
2018-12-19,AMD,100,13.7705,0.137705
2018-12-20,AMD,100,13.8375,0.138375
2018-12-21,AMD,100,13.8766,0.138766
2018-12-22,AMD,100,14.0455,0.140455
2018-12-25,AMD,100,14.1484,0.141484
2018-12-26,AMD,100,14.1742,0.141742
2018-12-27,AMD,100,14.2357,0.142357
2018-12-28,AMD,100,14.2306,0.142306
2018-12-29,AMD,100,14.364,0.14364
2018-12-30,AMD,100,14.3238,0.143238
2019-01-10,AMD,100,13.828,0.13828
2019-01-11,AMD,100,13.7743,0.137743
2019-01-12,AMD,100,13.7689,0.137689
2019-01-15,AMD,100,13.8113,0.138113
2019-01-16,AMD,100,13.7802,0.137802
2019-01-17,AMD,100,13.737,0.13737
2019-01-18,AMD,100,13.6856,0.136856
2019-01-19,AMD,100,13.6737,0.136737
2019-01-22,AMD,100,13.6691,0.136691
2019-01-23,AMD,100,13.7075,0.137075
2019-01-24,AMD,100,13.6555,0.136555
2019-01-25,AMD,100,13.6114,0.136114
2019-01-26,AMD,100,13.5604,0.135604
2019-01-29,AMD,100,13.5658,0.135658
2019-01-30,AMD,100,13.6476,0.136476
2019-01-31,AMD,100,13.5838,0.135838
2019-02-01,AMD,100,13.3985,0.133985
2019-02-02,AMD,100,13.477,0.13477
2019-02-05,AMD,100,13.4646,0.134646
2019-02-06,AMD,100,13.4708,0.134708
2019-02-07,AMD,100,13.4567,0.134567
2019-02-08,AMD,100,13.5038,0.135038
2019-02-09,AMD,100,13.5444,0.135444
2019-02-12,AMD,100,13.3983,0.133983
2019-02-13,AMD,100,13.4276,0.134276
2019-02-14,AMD,100,13.4559,0.134559
2019-02-15,AMD,100,13.6386,0.136386
2019-02-16,AMD,100,13.6759,0.136759
2019-02-19,AMD,100,13.5822,0.135822
2019-02-20,AMD,100,13.573,0.13573
2019-02-21,AMD,100,13.5063,0.135063
2019-02-22,AMD,100,13.4372,0.134372
2019-02-23,AMD,100,13.406,0.13406
2019-02-26,AMD,100,13.3534,0.133534
2019-02-27,AMD,100,13.4243,0.134243
2019-02-28,AMD,100,13.4308,0.134308
2019-03-01,AMD,100,13.4441,0.134441
2019-03-02,AMD,100,13.437,0.13437
2019-03-05,AMD,100,13.4483,0.134483
2019-03-06,AMD,100,13.4177,0.134177
2019-03-07,AMD,100,13.4483,0.134483
2019-03-08,AMD,100,13.4704,0.134704
2019-03-12,AMD,100,13.5208,0.135208
2019-03-13,AMD,100,13.4494,0.134494
2019-03-14,AMD,100,13.4074,0.134074
2019-03-15,AMD,100,13.4268,0.134268
2019-03-16,AMD,100,13.4264,0.134264
2019-03-19,AMD,100,13.3037,0.133037
2019-03-20,AMD,100,13.1999,0.131999
2019-03-21,AMD,100,13.2237,0.132237
2019-03-22,AMD,100,13.121,0.13121
2019-03-23,AMD,100,13.1013,0.131013
2019-03-26,AMD,100,13.2742,0.132742
2019-03-27,AMD,100,13.2034,0.132034
2019-03-28,AMD,100,13.2702,0.132702
2019-03-29,AMD,100,13.3254,0.133254
2019-03-30,AMD,100,13.2994,0.132994
2019-04-02,AMD,100,13.4493,0.134493
2019-04-03,AMD,100,13.4441,0.134441
2019-04-04,AMD,100,13.3724,0.133724
2019-04-05,AMD,100,13.4006,0.134006
2019-04-06,AMD,100,13.4196,0.134196
2019-04-09,AMD,100,13.4051,0.134051
2019-04-10,AMD,100,13.3011,0.133011
2019-04-11,AMD,100,13.3314,0.133314
2019-04-12,AMD,100,13.2782,0.132782
2019-04-13,AMD,100,13.2861,0.132861
2019-04-16,AMD,100,13.2441,0.132441
2019-04-17,AMD,100,13.2595,0.132595
2019-04-18,AMD,100,13.2227,0.132227
2019-04-19,AMD,100,13.2758,0.132758
2019-04-20,AMD,100,13.2587,0.132587
2019-04-23,AMD,100,13.2309,0.132309
2019-04-24,AMD,100,13.2511,0.132511
2019-04-25,AMD,100,13.2807,0.132807
2019-04-26,AMD,100,13.4259,0.134259
2019-04-27,AMD,100,13.4313,0.134313
2019-04-30,AMD,100,13.4355,0.134355
2019-05-01,AMD,100,13.4229,0.134229
2019-05-07,AMD,100,13.5761,0.135761
2019-05-08,AMD,100,13.5332,0.135332
2019-05-09,AMD,100,13.5357,0.135357
2019-05-14,AMD,100,13.6028,0.136028
2019-05-15,AMD,100,13.5669,0.135669
2019-05-16,AMD,100,13.4793,0.134793
2019-05-17,AMD,100,13.45,0.1345
2019-05-18,AMD,100,13.4862,0.134862
2019-05-21,AMD,100,13.4324,0.134324
2019-05-22,AMD,100,13.4663,0.134663
2019-05-23,AMD,100,13.4409,0.134409
2019-05-24,AMD,100,13.4525,0.134525
2019-05-25,AMD,100,13.4746,0.134746
2019-05-28,AMD,100,13.4299,0.134299
2019-05-29,AMD,100,13.4407,0.134407
2019-05-30,AMD,100,13.5226,0.135226
2019-05-31,AMD,100,13.5538,0.135538
2019-06-01,AMD,100,13.6145,0.136145
2019-06-04,AMD,100,13.643,0.13643
2019-06-05,AMD,100,13.5894,0.135894
2019-06-06,AMD,100,13.5817,0.135817
2019-06-07,AMD,100,13.6117,0.136117
2019-06-08,AMD,100,13.5711,0.135711
2019-06-11,AMD,100,13.5265,0.135265
2019-06-12,AMD,100,13.4689,0.134689
2019-06-14,AMD,100,13.5141,0.135141
2019-06-15,AMD,100,13.4712,0.134712
2019-06-18,AMD,100,13.4671,0.134671
2019-06-19,AMD,100,13.4804,0.134804
2019-06-20,AMD,100,13.4058,0.134058
2019-06-21,AMD,100,13.2721,0.132721
2019-06-22,AMD,100,13.2278,0.132278
2019-06-25,AMD,100,13.1886,0.131886
2019-06-26,AMD,100,13.0856,0.130856
2019-06-27,AMD,100,13.1591,0.131591
2019-06-28,AMD,100,13.217,0.13217
2019-06-29,AMD,100,13.2145,0.132145
2019-07-02,AMD,100,13.2328,0.132328
2019-07-03,AMD,100,13.2689,0.132689
2019-07-04,AMD,100,13.3253,0.133253
2019-07-05,AMD,100,13.3056,0.133056
2019-07-06,AMD,100,13.3297,0.133297
2019-07-09,AMD,100,13.404,0.13404
2019-07-10,AMD,100,13.399,0.13399
2019-07-11,AMD,100,13.375,0.13375
2019-07-12,AMD,100,13.2064,0.132064
2019-07-13,AMD,100,13.214,0.13214
2019-07-16,AMD,100,13.1743,0.131743
2019-07-17,AMD,100,13.1821,0.131821
2019-07-18,AMD,100,13.221,0.13221
2019-07-19,AMD,100,13.191,0.13191
2019-07-20,AMD,100,13.1962,0.131962
2019-07-23,AMD,100,13.2181,0.132181
2019-07-24,AMD,100,13.268,0.13268
2019-07-25,AMD,100,13.2792,0.132792
2019-07-26,AMD,100,13.2767,0.132767
2019-07-27,AMD,100,13.2592,0.132592
2019-07-30,AMD,100,13.3476,0.133476
2019-07-31,AMD,100,13.3149,0.133149
2019-08-01,AMD,100,13.3173,0.133173
2019-08-02,AMD,100,13.4161,0.134161
2019-08-03,AMD,100,13.584,0.13584
2019-08-06,AMD,100,13.6704,0.136704
2019-08-07,AMD,100,13.6947,0.136947
2019-08-08,AMD,100,13.6699,0.136699
2019-08-09,AMD,100,13.6698,0.136698
2019-08-10,AMD,100,13.7031,0.137031
2019-08-13,AMD,100,13.7426,0.137426
2019-08-14,AMD,100,13.7819,0.137819
2019-08-15,AMD,100,13.7053,0.137053
2019-08-16,AMD,100,13.8426,0.138426
2019-08-17,AMD,100,13.8531,0.138531
2019-08-20,AMD,100,13.9874,0.139874
2019-08-21,AMD,100,14.0332,0.140332
2019-08-22,AMD,100,13.9179,0.139179
2019-08-23,AMD,100,13.7827,0.137827
2019-08-24,AMD,100,13.7825,0.137825
2019-08-27,AMD,100,13.8454,0.138454
2019-08-28,AMD,100,13.9174,0.139174
2019-08-29,AMD,100,13.9522,0.139522
2019-08-30,AMD,100,14.0078,0.140078
2019-08-31,AMD,100,13.9596,0.139596
2019-09-03,AMD,100,13.9818,0.139818
2019-09-04,AMD,100,14.0488,0.140488
2019-09-05,AMD,100,13.9487,0.139487
2019-09-06,AMD,100,13.8548,0.138548
2019-09-07,AMD,100,13.8433,0.138433
