date,iso,nominal,rate,rate_per_unit
2011-07-22,CNY,10,43.2575,4.32575
2011-07-23,CNY,10,42.9933,4.29933
2011-07-26,CNY,10,43.0304,4.30304
2011-07-27,CNY,10,42.7733,4.27733
2011-07-28,CNY,10,42.6035,4.26035
2011-07-29,CNY,10,42.8101,4.28101
2011-07-30,CNY,10,42.9687,4.29687
2011-08-02,CNY,10,42.7601,4.27601
2011-08-03,CNY,10,43.1963,4.31963
2011-08-04,CNY,10,43.3372,4.33372
2011-08-05,CNY,10,43.2469,4.32469
2011-08-06,CNY,10,44.002,4.4002
2011-08-09,CNY,10,44.3658,4.43658
2011-08-10,CNY,10,45.7241,4.57241
2011-08-11,CNY,10,45.6601,4.56601
2011-08-12,CNY,10,46.0209,4.60209
2011-08-13,CNY,10,46.0448,4.60448
2011-08-16,CNY,10,45.1486,4.51486
2011-08-17,CNY,10,44.9471,4.49471
2011-08-18,CNY,10,44.9625,4.49625
2011-08-19,CNY,10,45.2605,4.52605
2011-08-20,CNY,10,45.7651,4.57651
2011-08-23,CNY,10,45.7353,4.57353
2011-08-24,CNY,10,45.2361,4.52361
2011-08-25,CNY,10,45.2235,4.52235
2011-08-26,CNY,10,45.1762,4.51762
2011-08-27,CNY,10,45.1869,4.51869
2011-08-30,CNY,10,44.9942,4.49942
2011-08-31,CNY,10,45.2288,4.52288
2011-09-01,CNY,10,45.3506,4.53506
2011-09-02,CNY,10,45.2846,4.52846
2011-09-03,CNY,10,45.5078,4.55078
2011-09-06,CNY,10,45.9434,4.59434
2011-09-07,CNY,10,46.3391,4.63391
2011-09-08,CNY,10,46.1416,4.61416
2011-09-09,CNY,10,46.1979,4.61979
2011-09-10,CNY,10,46.482,4.6482
2011-09-13,CNY,10,47.4343,4.74343
2011-09-14,CNY,10,47.1874,4.71874
2011-09-15,CNY,10,47.4828,4.74828
2011-09-16,CNY,10,47.7464,4.77464
2011-09-17,CNY,10,47.8158,4.78158
2011-09-20,CNY,10,48.334,4.8334
2011-09-21,CNY,10,49.3204,4.93204
2011-09-22,CNY,10,49.247,4.9247
2011-09-23,CNY,10,49.9344,4.99344
2011-09-24,CNY,10,50.2674,5.02674
2011-09-27,CNY,10,50.8059,5.08059
2011-09-28,CNY,10,50.3557,5.03557
2011-09-29,CNY,10,49.7732,4.97732
2011-09-30,CNY,10,49.8235,4.98235
2011-10-01,CNY,10,50.3142,5.03142
2011-10-04,CNY,10,51.12,5.112
2011-10-05,CNY,10,51.2626,5.12626
2011-10-06,CNY,10,51.1959,5.11959
2011-10-07,CNY,10,50.9937,5.09937
2011-10-08,CNY,10,50.5106,5.05106
2011-10-11,CNY,10,50.4009,5.04009
2011-10-12,CNY,10,49.3189,4.93189
2011-10-13,CNY,10,49.3149,4.93149
2011-10-14,CNY,10,48.9257,4.89257
2011-10-15,CNY,10,48.5805,4.85805
2011-10-18,CNY,10,48.2414,4.82414
2011-10-19,CNY,10,48.5627,4.85627
2011-10-20,CNY,10,48.4752,4.84752
2011-10-21,CNY,10,49.1584,4.91584
2011-10-22,CNY,10,49.0938,4.90938
2011-10-25,CNY,10,48.3507,4.83507
2011-10-26,CNY,10,47.9454,4.79454
2011-10-27,CNY,10,48.1339,4.81339
2011-10-28,CNY,10,47.5699,4.75699
2011-10-29,CNY,10,47.0837,4.70837
2011-11-01,CNY,10,47.4066,4.74066
2011-11-02,CNY,10,48.2413,4.82413
2011-11-03,CNY,10,48.2862,4.82862
2011-11-04,CNY,10,48.563,4.8563
2011-11-08,CNY,10,48.1635,4.81635
2011-11-09,CNY,10,48.0685,4.80685
2011-11-10,CNY,10,47.483,4.7483
2011-11-11,CNY,10,48.5946,4.85946
2011-11-12,CNY,10,48.1297,4.81297
2011-11-15,CNY,10,47.6913,4.76913
2011-11-16,CNY,10,48.2972,4.82972
2011-11-17,CNY,10,48.575,4.8575
2011-11-18,CNY,10,48.3965,4.83965
2011-11-19,CNY,10,48.627,4.8627
2011-11-22,CNY,10,48.7368,4.87368
2011-11-23,CNY,10,48.8338,4.88338
2011-11-24,CNY,10,49.1138,4.91138
2011-11-25,CNY,10,49.4463,4.94463
2011-11-26,CNY,10,49.5626,4.95626
2011-11-29,CNY,10,49.2316,4.92316
2011-11-30,CNY,10,49.0973,4.90973
2011-12-01,CNY,10,49.2844,4.92844
2011-12-02,CNY,10,48.4546,4.84546
2011-12-03,CNY,10,48.425,4.8425
2011-12-06,CNY,10,48.5689,4.85689
2011-12-07,CNY,10,48.8643,4.88643
2011-12-08,CNY,10,49.0285,4.90285
2011-12-09,CNY,10,49.0857,4.90857
2011-12-10,CNY,10,49.5917,4.95917
2011-12-13,CNY,10,49.3867,4.93867
2011-12-14,CNY,10,49.7423,4.97423
2011-12-15,CNY,10,49.8595,4.98595
2011-12-16,CNY,10,50.0419,5.00419
2011-12-17,CNY,10,50.0711,5.00711
2011-12-20,CNY,10,50.4001,5.04001
2011-12-21,CNY,10,50.516,5.0516
2011-12-22,CNY,10,50.1025,5.01025
2011-12-23,CNY,10,49.783,4.9783
2011-12-24,CNY,10,49.3036,4.93036
2011-12-27,CNY,10,49.4303,4.94303
2011-12-28,CNY,10,49.138,4.9138
2011-12-29,CNY,10,49.9222,4.99222
2011-12-30,CNY,10,50.6729,5.06729
2011-12-31,CNY,10,51.1106,5.11106
2012-01-11,CNY,10,50.4805,5.04805
2012-01-12,CNY,10,50.1576,5.01576
2012-01-13,CNY,10,50.1467,5.01467
2012-01-14,CNY,10,50.0507,5.00507
2012-01-17,CNY,10,50.5843,5.05843
2012-01-18,CNY,10,49.9794,4.99794
2012-01-19,CNY,10,49.9823,4.99823
2012-01-20,CNY,10,49.8254,4.98254
2012-01-21,CNY,10,49.4514,4.94514
2012-01-24,CNY,10,49.4672,4.94672
2012-01-25,CNY,10,48.7452,4.87452
2012-01-26,CNY,10,48.4165,4.84165
2012-01-27,CNY,10,47.9318,4.79318
2012-01-28,CNY,10,47.9359,4.79359
2012-01-31,CNY,10,48.0219,4.80219
2012-02-01,CNY,10,48.0109,4.80109
2012-02-02,CNY,10,48.211,4.8211
2012-02-03,CNY,10,47.9181,4.79181
2012-02-04,CNY,10,47.9611,4.79611
2012-02-07,CNY,10,47.8914,4.78914
2012-02-08,CNY,10,47.7111,4.77111
2012-02-09,CNY,10,47.1564,4.71564
2012-02-10,CNY,10,47.15,4.715
2012-02-11,CNY,10,47.4699,4.74699
2012-02-14,CNY,10,47.4575,4.74575
2012-02-15,CNY,10,47.7546,4.77546
2012-02-16,CNY,10,47.5362,4.75362
2012-02-17,CNY,10,47.9308,4.79308
2012-02-18,CNY,10,47.6283,4.76283
2012-02-21,CNY,10,47.2811,4.72811
2012-02-22,CNY,10,47.288,4.7288
2012-02-23,CNY,10,47.2835,4.72835
2012-02-25,CNY,10,46.763,4.6763
2012-02-28,CNY,10,46.2302,4.62302
2012-02-29,CNY,10,45.9456,4.59456
2012-03-01,CNY,10,46.1129,4.61129
2012-03-02,CNY,10,46.4977,4.64977
2012-03-03,CNY,10,46.5193,4.65193
2012-03-06,CNY,10,46.4502,4.64502
2012-03-07,CNY,10,46.6895,4.66895
2012-03-08,CNY,10,46.991,4.6991
2012-03-12,CNY,10,46.8103,4.68103
2012-03-13,CNY,10,46.9178,4.69178
2012-03-14,CNY,10,46.6554,4.66554
2012-03-15,CNY,10,46.5717,4.65717
2012-03-16,CNY,10,46.7429,4.67429
2012-03-17,CNY,10,46.4177,4.64177
2012-03-20,CNY,10,46.2468,4.62468
2012-03-21,CNY,10,46.1205,4.61205
2012-03-22,CNY,10,46.169,4.6169
2012-03-23,CNY,10,46.3532,4.63532
2012-03-24,CNY,10,46.6386,4.66386
2012-03-27,CNY,10,46.3361,4.63361
2012-03-28,CNY,10,45.8527,4.58527
2012-03-29,CNY,10,46.1176,4.61176
2012-03-30,CNY,10,46.4183,4.64183
2012-03-31,CNY,10,46.563,4.6563
2012-04-03,CNY,10,46.5951,4.65951
2012-04-04,CNY,10,46.5138,4.65138
2012-04-05,CNY,10,46.7267,4.67267
2012-04-06,CNY,10,46.6378,4.66378
2012-04-07,CNY,10,46.7043,4.67043
2012-04-10,CNY,10,46.9768,4.69768
2012-04-11,CNY,10,46.9532,4.69532
2012-04-12,CNY,10,47.2378,4.72378
2012-04-13,CNY,10,46.8784,4.68784
2012-04-14,CNY,10,46.7832,4.67832
2012-04-17,CNY,10,47.1378,4.71378
2012-04-18,CNY,10,47.0664,4.70664
2012-04-19,CNY,10,46.7915,4.67915
2012-04-20,CNY,10,46.8106,4.68106
2012-04-21,CNY,10,46.7888,4.67888
2012-04-24,CNY,10,46.7351,4.67351
2012-04-25,CNY,10,46.6893,4.66893
2012-04-26,CNY,10,46.4665,4.64665
2012-04-27,CNY,10,46.4464,4.64464
2012-04-28,CNY,10,46.6446,4.66446
2012-04-29,CNY,10,46.5343,4.65343
2012-05-03,CNY,10,46.5996,4.65996
2012-05-04,CNY,10,46.7118,4.67118
2012-05-05,CNY,10,46.9332,4.69332
2012-05-06,CNY,10,47.2685,4.72685
2012-05-11,CNY,10,47.8266,4.78266
2012-05-12,CNY,10,47.8605,4.78605
2012-05-13,CNY,10,47.8262,4.78262
2012-05-15,CNY,10,47.8986,4.78986
2012-05-16,CNY,10,48.0086,4.80086
2012-05-17,CNY,10,48.9829,4.89829
2012-05-18,CNY,10,48.9499,4.89499
2012-05-19,CNY,10,49.6161,4.96161
2012-05-22,CNY,10,49.2519,4.92519
2012-05-23,CNY,10,49.1486,4.91486
2012-05-24,CNY,10,49.5692,4.95692
2012-05-25,CNY,10,49.8734,4.98734
2012-05-26,CNY,10,50.0366,5.00366
2012-05-29,CNY,10,50.1742,5.01742
2012-05-30,CNY,10,50.5546,5.05546
2012-05-31,CNY,10,51.0636,5.10636
2012-06-01,CNY,10,51.6625,5.16625
2012-06-02,CNY,10,52.9562,5.29562
2012-06-05,CNY,10,53.4657,5.34657
2012-06-06,CNY,10,52.1735,5.21735
2012-06-07,CNY,10,51.5079,5.15079
2012-06-08,CNY,10,50.623,5.0623
2012-06-09,CNY,10,51.3946,5.13946
2012-06-10,CNY,10,51.1541,5.11541
2012-06-14,CNY,10,51.3791,5.13791
2012-06-15,CNY,10,51.1543,5.11543
2012-06-16,CNY,10,50.8891,5.08891
2012-06-19,CNY,10,50.5546,5.05546
2012-06-20,CNY,10,51.1759,5.11759
2012-06-21,CNY,10,51.1444,5.11444
2012-06-22,CNY,10,51.721,5.1721
2012-06-23,CNY,10,52.6624,5.26624
2012-06-26,CNY,10,52.1137,5.21137
2012-06-27,CNY,10,52.1288,5.21288
2012-06-28,CNY,10,51.5889,5.15889
2012-06-29,CNY,10,51.8106,5.18106
2012-06-30,CNY,10,51.6436,5.16436
2012-07-03,CNY,10,51.2384,5.12384
2012-07-04,CNY,10,51.1261,5.11261
2012-07-05,CNY,10,50.7429,5.07429
2012-07-06,CNY,10,51.1107,5.11107
2012-07-07,CNY,10,51.2497,5.12497
2012-07-10,CNY,10,51.7891,5.17891
2012-07-11,CNY,10,51.7887,5.17887
2012-07-12,CNY,10,51.5761,5.15761
2012-07-13,CNY,10,51.3638,5.13638
2012-07-14,CNY,10,51.1945,5.11945
2012-07-17,CNY,10,51.1554,5.11554
2012-07-18,CNY,10,50.9845,5.09845
2012-07-19,CNY,10,50.8786,5.08786
2012-07-20,CNY,10,50.3483,5.03483
2012-07-21,CNY,10,50.1364,5.01364
2012-07-24,CNY,10,50.6794,5.06794
2012-07-25,CNY,10,51.1143,5.11143
2012-07-26,CNY,10,51.5871,5.15871
2012-07-27,CNY,10,51.1091,5.11091
2012-07-28,CNY,10,50.5098,5.05098
2012-07-31,CNY,10,50.4634,5.04634
2012-08-01,CNY,10,50.5316,5.05316
2012-08-02,CNY,10,50.7689,5.07689
2012-08-03,CNY,10,50.9534,5.09534
2012-08-04,CNY,10,51.0418,5.10418
2012-08-07,CNY,10,50.1375,5.01375
2012-08-08,CNY,10,49.7188,4.97188
2012-08-09,CNY,10,49.771,4.9771
2012-08-10,CNY,10,49.558,4.9558
2012-08-11,CNY,10,50.1421,5.01421
2012-08-14,CNY,10,50.112,5.0112
2012-08-15,CNY,10,49.9621,4.99621
2012-08-16,CNY,10,50.0734,5.00734
2012-08-17,CNY,10,50.1015,5.01015
2012-08-18,CNY,10,50.0627,5.00627
2012-08-21,CNY,10,50.338,5.0338
2012-08-22,CNY,10,50.2762,5.02762
2012-08-23,CNY,10,50.0647,5.00647
2012-08-24,CNY,10,49.8882,4.98882
2012-08-25,CNY,10,50.0478,5.00478
2012-08-28,CNY,10,50.1365,5.01365
2012-08-29,CNY,10,50.3638,5.03638
2012-08-30,CNY,10,50.5572,5.05572
2012-08-31,CNY,10,50.8461,5.08461
2012-09-01,CNY,10,51.2978,5.12978
2012-09-04,CNY,10,51.1254,5.11254
2012-09-05,CNY,10,50.7694,5.07694
2012-09-06,CNY,10,51.0928,5.10928
2012-09-07,CNY,10,50.7523,5.07523
2012-09-08,CNY,10,50.4892,5.04892
2012-09-11,CNY,10,50.0585,5.00585
2012-09-12,CNY,10,50.1964,5.01964
2012-09-13,CNY,10,49.7684,4.97684
2012-09-14,CNY,10,49.6242,4.96242
2012-09-15,CNY,10,48.7674,4.87674
2012-09-18,CNY,10,48.4227,4.84227
2012-09-19,CNY,10,48.8708,4.88708
2012-09-20,CNY,10,48.9072,4.89072
2012-09-21,CNY,10,50.1203,5.01203
2012-09-22,CNY,10,49.4153,4.94153
2012-09-25,CNY,10,49.5549,4.95549
2012-09-26,CNY,10,49.4012,4.94012
2012-09-27,CNY,10,49.5329,4.95329
2012-09-28,CNY,10,49.4815,4.94815
2012-09-29,CNY,10,49.1634,4.91634
2012-10-02,CNY,10,49.7316,4.97316
2012-10-03,CNY,10,49.5425,4.95425
2012-10-04,CNY,10,49.637,4.9637
2012-10-05,CNY,10,49.5202,4.95202
2012-10-06,CNY,10,49.287,4.9287
2012-10-09,CNY,10,49.4498,4.94498
2012-10-10,CNY,10,49.4788,4.94788
2012-10-11,CNY,10,49.6179,4.96179
2012-10-12,CNY,10,49.6388,4.96388
2012-10-13,CNY,10,49.4363,4.94363
2012-10-16,CNY,10,49.6123,4.96123
2012-10-17,CNY,10,49.4082,4.94082
2012-10-18,CNY,10,49.2545,4.92545
2012-10-19,CNY,10,49.0954,4.90954
2012-10-20,CNY,10,49.2525,4.92525
2012-10-23,CNY,10,49.4131,4.94131
2012-10-24,CNY,10,49.7985,4.97985
2012-10-25,CNY,10,50.0894,5.00894
2012-10-26,CNY,10,50.0623,5.00623
2012-10-27,CNY,10,50.4617,5.04617
2012-10-30,CNY,10,50.3666,5.03666
2012-10-31,CNY,10,50.5074,5.05074
2012-11-01,CNY,10,50.2914,5.02914
2012-11-02,CNY,10,50.2742,5.02742
2012-11-03,CNY,10,50.2735,5.02735
2012-11-07,CNY,10,50.474,5.0474
2012-11-08,CNY,10,50.1358,5.01358
2012-11-09,CNY,10,50.4807,5.04807
2012-11-10,CNY,10,50.486,5.0486
2012-11-13,CNY,10,50.7381,5.07381
2012-11-14,CNY,10,50.9329,5.09329
2012-11-15,CNY,10,50.9641,5.09641
2012-11-16,CNY,10,50.8886,5.08886
2012-11-17,CNY,10,50.8617,5.08617
2012-11-20,CNY,10,50.7927,5.07927
2012-11-21,CNY,10,50.4451,5.04451
2012-11-22,CNY,10,50.4282,5.04282
2012-11-23,CNY,10,50.0112,5.00112
2012-11-24,CNY,10,49.9904,4.99904
2012-11-27,CNY,10,49.8267,4.98267
2012-11-28,CNY,10,49.7252,4.97252
2012-11-29,CNY,10,50.0061,5.00061
2012-11-30,CNY,10,49.8643,4.98643
2012-12-01,CNY,10,49.4845,4.94845
2012-12-04,CNY,10,49.5111,4.95111
2012-12-05,CNY,10,49.784,4.9784
2012-12-06,CNY,10,49.522,4.9522
2012-12-07,CNY,10,49.6302,4.96302
2012-12-08,CNY,10,49.7055,4.97055
2012-12-11,CNY,10,49.7135,4.97135
2012-12-12,CNY,10,49.1781,4.91781
2012-12-13,CNY,10,49.2099,4.92099
2012-12-14,CNY,10,49.0675,4.90675
2012-12-15,CNY,10,49.2264,4.92264
2012-12-18,CNY,10,49.3577,4.93577
2012-12-19,CNY,10,49.727,4.9727
2012-12-20,CNY,10,49.3829,4.93829
2012-12-21,CNY,10,49.3767,4.93767
2012-12-22,CNY,10,49.3152,4.93152
2012-12-25,CNY,10,49.4258,4.94258
2012-12-26,CNY,10,49.0801,4.90801
2012-12-27,CNY,10,49.0948,4.90948
2012-12-28,CNY,10,48.8843,4.88843
2012-12-29,CNY,10,48.7406,4.87406
2012-12-30,CNY,10,48.7406,4.87406
2013-01-10,CNY,10,48.8817,4.88817
2013-01-11,CNY,10,48.7909,4.87909
2013-01-12,CNY,10,48.6832,4.86832
2013-01-15,CNY,10,48.6624,4.86624
2013-01-16,CNY,10,48.6824,4.86824
2013-01-17,CNY,10,48.8109,4.88109
2013-01-18,CNY,10,48.8051,4.88051
2013-01-19,CNY,10,48.601,4.8601
2013-01-22,CNY,10,48.7168,4.87168
2013-01-23,CNY,10,48.5435,4.85435
2013-01-24,CNY,10,48.6149,4.86149
2013-01-25,CNY,10,48.5082,4.85082
2013-01-26,CNY,10,48.3017,4.83017
2013-01-29,CNY,10,48.3339,4.83339
2013-01-30,CNY,10,48.4397,4.84397
2013-01-31,CNY,10,48.2729,4.82729
2013-02-01,CNY,10,48.2628,4.82628
2013-02-02,CNY,10,48.1842,4.81842
2013-02-05,CNY,10,48.0339,4.80339
2013-02-06,CNY,10,48.3688,4.83688
2013-02-07,CNY,10,48.0726,4.80726
2013-02-08,CNY,10,48.2035,4.82035
2013-02-09,CNY,10,48.3805,4.83805
2013-02-12,CNY,10,48.3899,4.83899
2013-02-13,CNY,10,48.4096,4.84096
2013-02-14,CNY,10,48.2458,4.82458
2013-02-15,CNY,10,48.2588,4.82588
2013-02-16,CNY,10,48.3113,4.83113
2013-02-19,CNY,10,48.2963,4.82963
2013-02-20,CNY,10,48.2537,4.82537
2013-02-21,CNY,10,48.1543,4.81543
2013-02-22,CNY,10,48.4445,4.84445
2013-02-23,CNY,10,48.7063,4.87063
2013-02-26,CNY,10,48.6588,4.86588
2013-02-27,CNY,10,49.1001,4.91001
2013-02-28,CNY,10,49.1725,4.91725
2013-03-01,CNY,10,49.0427,4.90427
2013-03-02,CNY,10,49.2384,4.92384
2013-03-05,CNY,10,49.4356,4.94356
2013-03-06,CNY,10,49.3367,4.93367
2013-03-07,CNY,10,49.2559,4.92559
2013-03-08,CNY,10,49.4475,4.94475
2013-03-12,CNY,10,49.463,4.9463
2013-03-13,CNY,10,49.4721,4.94721
2013-03-14,CNY,10,49.4366,4.94366
2013-03-15,CNY,10,49.5148,4.95148
2013-03-16,CNY,10,49.4361,4.94361
2013-03-19,CNY,10,49.7028,4.97028
2013-03-20,CNY,10,49.5946,4.95946
2013-03-21,CNY,10,49.8118,4.98118
2013-03-22,CNY,10,49.7244,4.97244
2013-03-23,CNY,10,49.7883,4.97883
2013-03-26,CNY,10,49.529,4.9529
2013-03-27,CNY,10,49.7004,4.97004
2013-03-28,CNY,10,49.6781,4.96781
2013-03-29,CNY,10,49.8764,4.98764
2013-03-30,CNY,10,50.0594,5.00594
2013-04-02,CNY,10,50.1132,5.01132
2013-04-03,CNY,10,50.1851,5.01851
2013-04-04,CNY,10,50.6164,5.06164
2013-04-05,CNY,10,51.1535,5.11535
2013-04-06,CNY,10,50.9888,5.09888
2013-04-09,CNY,10,50.9507,5.09507
2013-04-10,CNY,10,50.3154,5.03154
2013-04-11,CNY,10,50.0615,5.00615
2013-04-12,CNY,10,49.8344,4.98344
2013-04-13,CNY,10,49.9569,4.99569
2013-04-16,CNY,10,50.5998,5.05998
2013-04-17,CNY,10,50.8746,5.08746
2013-04-18,CNY,10,50.5953,5.05953
2013-04-19,CNY,10,51.3131,5.13131
2013-04-20,CNY,10,50.9144,5.09144
2013-04-23,CNY,10,51.0709,5.10709
2013-04-24,CNY,10,51.2204,5.12204
2013-04-25,CNY,10,51.1416,5.11416
2013-04-26,CNY,10,50.751,5.0751
2013-04-27,CNY,10,50.6343,5.06343
2013-04-30,CNY,10,50.6989,5.06989
2013-05-01,CNY,10,50.3541,5.03541
2013-05-07,CNY,10,50.3824,5.03824
2013-05-08,CNY,10,50.4798,5.04798
2013-05-09,CNY,10,50.6096,5.06096
2013-05-14,CNY,10,51.0489,5.10489
2013-05-15,CNY,10,50.9211,5.09211
2013-05-16,CNY,10,51.1375,5.11375
2013-05-17,CNY,10,51.0897,5.10897
2013-05-18,CNY,10,51.1163,5.11163
2013-05-21,CNY,10,51.0383,5.10383
2013-05-22,CNY,10,50.8531,5.08531
2013-05-23,CNY,10,50.9279,5.09279
2013-05-24,CNY,10,51.3001,5.13001
2013-05-25,CNY,10,51.0854,5.10854
2013-05-28,CNY,10,51.1253,5.11253
2013-05-29,CNY,10,51.2434,5.12434
2013-05-30,CNY,10,51.4382,5.14382
2013-05-31,CNY,10,51.5247,5.15247
2013-06-01,CNY,10,51.8312,5.18312
2013-06-04,CNY,10,52.2587,5.22587
2013-06-05,CNY,10,51.9516,5.19516
2013-06-06,CNY,10,52.1842,5.21842
2013-06-07,CNY,10,52.406,5.2406
2013-06-08,CNY,10,52.5342,5.25342
2013-06-11,CNY,10,52.7017,5.27017
2013-06-12,CNY,10,52.8167,5.28167
2013-06-14,CNY,10,52.6682,5.26682
2013-06-15,CNY,10,51.8672,5.18672
2013-06-18,CNY,10,51.7301,5.17301
2013-06-19,CNY,10,52.0359,5.20359
2013-06-20,CNY,10,52.4153,5.24153
2013-06-21,CNY,10,53.3901,5.33901
2013-06-22,CNY,10,53.3948,5.33948
2013-06-25,CNY,10,53.6093,5.36093
2013-06-26,CNY,10,53.229,5.3229
2013-06-27,CNY,10,53.5019,5.35019
2013-06-28,CNY,10,53.4518,5.34518
2013-06-29,CNY,10,53.259,5.3259
2013-07-02,CNY,10,53.5786,5.35786
2013-07-03,CNY,10,53.7401,5.37401
2013-07-04,CNY,10,54.1772,5.41772
2013-07-05,CNY,10,54.1219,5.41219
2013-07-06,CNY,10,54.1896,5.41896
2013-07-09,CNY,10,54.29,5.429
2013-07-10,CNY,10,53.9859,5.39859
2013-07-11,CNY,10,53.6494,5.36494
2013-07-12,CNY,10,53.1117,5.31117
2013-07-13,CNY,10,53.1773,5.31773
2013-07-16,CNY,10,53.1537,5.31537
2013-07-17,CNY,10,53.0358,5.30358
2013-07-18,CNY,10,52.9173,5.29173
2013-07-19,CNY,10,52.7701,5.27701
2013-07-20,CNY,10,52.8328,5.28328
2013-07-23,CNY,10,52.6649,5.26649
2013-07-24,CNY,10,52.6446,5.26446
2013-07-25,CNY,10,52.7017,5.27017
2013-07-26,CNY,10,53.0205,5.30205
2013-07-27,CNY,10,53.226,5.3226
2013-07-30,CNY,10,53.5771,5.35771
2013-07-31,CNY,10,53.6351,5.36351
2013-08-01,CNY,10,53.8857,5.38857
2013-08-02,CNY,10,53.8107,5.38107
2013-08-03,CNY,10,53.9791,5.39791
2013-08-06,CNY,10,53.6852,5.36852
2013-08-07,CNY,10,53.799,5.3799
2013-08-08,CNY,10,53.9029,5.39029
2013-08-09,CNY,10,53.8615,5.38615
2013-08-10,CNY,10,53.7043,5.37043
2013-08-13,CNY,10,53.7321,5.37321
2013-08-14,CNY,10,53.9594,5.39594
2013-08-15,CNY,10,54.1944,5.41944
2013-08-16,CNY,10,53.954,5.3954
2013-08-17,CNY,10,53.8939,5.38939
2013-08-20,CNY,10,53.7881,5.37881
2013-08-21,CNY,10,53.89,5.389
2013-08-22,CNY,10,53.839,5.3839
2013-08-23,CNY,10,54.2121,5.42121
2013-08-24,CNY,10,53.9968,5.39968
2013-08-27,CNY,10,53.8477,5.38477
2013-08-28,CNY,10,54.1083,5.41083
2013-08-29,CNY,10,54.2003,5.42003
2013-08-30,CNY,10,54.2041,5.42041
2013-08-31,CNY,10,54.3276,5.43276
2013-09-03,CNY,10,54.3603,5.43603
2013-09-04,CNY,10,54.5223,5.45223
2013-09-05,CNY,10,54.6886,5.46886
2013-09-06,CNY,10,54.5581,5.45581
2013-09-07,CNY,10,54.6322,5.46322
2013-09-10,CNY,10,54.463,5.4463
2013-09-11,CNY,10,54.0205,5.40205
2013-09-12,CNY,10,53.868,5.3868
2013-09-13,CNY,10,53.4005,5.34005
2013-09-14,CNY,10,53.5239,5.35239
2013-09-17,CNY,10,52.7505,5.27505
2013-09-18,CNY,10,52.8139,5.28139
2013-09-19,CNY,10,52.6802,5.26802
2013-09-20,CNY,10,51.6062,5.16062
2013-09-21,CNY,10,51.8413,5.18413
2013-09-24,CNY,10,52.1551,5.21551
2013-09-25,CNY,10,51.9898,5.19898
2013-09-26,CNY,10,52.1691,5.21691
2013-09-27,CNY,10,52.5816,5.25816
2013-09-28,CNY,10,52.8549,5.28549
2013-10-01,CNY,10,53.0869,5.30869
2013-10-02,CNY,10,52.7548,5.27548
2013-10-03,CNY,10,52.7571,5.27571
2013-10-04,CNY,10,52.479,5.2479
2013-10-05,CNY,10,52.4389,5.24389
2013-10-08,CNY,10,52.7536,5.27536
2013-10-09,CNY,10,52.7803,5.27803
2013-10-10,CNY,10,52.8798,5.28798
2013-10-11,CNY,10,52.876,5.2876
2013-10-12,CNY,10,52.6499,5.26499
2013-10-15,CNY,10,52.79,5.279
2013-10-16,CNY,10,52.87,5.287
2013-10-17,CNY,10,52.8971,5.28971
2013-10-18,CNY,10,52.6282,5.26282
2013-10-19,CNY,10,52.2554,5.22554
2013-10-22,CNY,10,52.3496,5.23496
2013-10-23,CNY,10,52.4085,5.24085
2013-10-24,CNY,10,52.1552,5.21552
2013-10-25,CNY,10,52.0633,5.20633
2013-10-26,CNY,10,52.0814,5.20814
2013-10-29,CNY,10,52.2758,5.22758
2013-10-30,CNY,10,52.4618,5.24618
2013-10-31,CNY,10,52.6294,5.26294
2013-11-01,CNY,10,52.6351,5.26351
2013-11-02,CNY,10,52.7814,5.27814
2013-11-06,CNY,10,53.0551,5.30551
2013-11-07,CNY,10,53.2387,5.32387
2013-11-08,CNY,10,53.1208,5.31208
2013-11-09,CNY,10,53.4308,5.34308
2013-11-12,CNY,10,53.6202,5.36202
2013-11-13,CNY,10,53.8492,5.38492
2013-11-14,CNY,10,53.8784,5.38784
2013-11-15,CNY,10,53.6563,5.36563
2013-11-16,CNY,10,53.6418,5.36418
2013-11-19,CNY,10,53.4575,5.34575
2013-11-20,CNY,10,53.5306,5.35306
2013-11-21,CNY,10,53.7454,5.37454
2013-11-22,CNY,10,54.1918,5.41918
2013-11-23,CNY,10,54.0107,5.40107
2013-11-26,CNY,10,53.7937,5.37937
2013-11-27,CNY,10,54.1451,5.41451
2013-11-28,CNY,10,54.1717,5.41717
2013-11-29,CNY,10,54.3836,5.43836
2013-11-30,CNY,10,54.4705,5.44705
2013-12-03,CNY,10,54.4002,5.44002
2013-12-04,CNY,10,54.5687,5.45687
2013-12-05,CNY,10,54.605,5.4605
2013-12-06,CNY,10,54.361,5.4361
2013-12-07,CNY,10,54.1732,5.41732
2013-12-10,CNY,10,53.9683,5.39683
2013-12-11,CNY,10,53.9996,5.39996
2013-12-12,CNY,10,53.9118,5.39118
2013-12-13,CNY,10,53.9337,5.39337
2013-12-14,CNY,10,54.1276,5.41276
2013-12-17,CNY,10,54.1232,5.41232
2013-12-18,CNY,10,54.132,5.4132
2013-12-19,CNY,10,54.2577,5.42577
2013-12-20,CNY,10,54.2681,5.42681
2013-12-21,CNY,10,54.3199,5.43199
2013-12-24,CNY,10,54.2683,5.42683
2013-12-25,CNY,10,53.7403,5.37403
2013-12-26,CNY,10,53.7781,5.37781
2013-12-27,CNY,10,53.8087,5.38087
2013-12-28,CNY,10,53.7594,5.37594
