date,iso,nominal,rate,rate_per_unit
2025-07-09,TJS,10,80.9773,8.09773
2025-07-10,TJS,10,80.982,8.0982
2025-07-11,TJS,10,80.5948,8.05948
2025-07-12,TJS,10,80.4004,8.04004
2025-07-15,TJS,10,80.9028,8.09028
2025-07-16,TJS,10,81.2439,8.12439
2025-07-17,TJS,10,81.244,8.1244
2025-07-18,TJS,10,81.5759,8.15759
2025-07-19,TJS,10,81.5674,8.15674
2025-07-22,TJS,10,81.7511,8.17511
2025-07-23,TJS,10,81.5015,8.15015
2025-07-24,TJS,10,81.857,8.1857
2025-07-25,TJS,10,82.2897,8.22897
2025-07-26,TJS,10,83.4026,8.34026
2025-07-29,TJS,10,83.3917,8.33917
2025-07-30,TJS,10,86.1598,8.61598
2025-07-31,TJS,10,85.8959,8.58959
2025-08-01,TJS,10,84.3021,8.43021
2025-08-02,TJS,10,84.5425,8.45425
2025-08-05,TJS,10,83.9712,8.39712
2025-08-06,TJS,10,84.6828,8.46828
2025-08-07,TJS,10,85.4254,8.54254
2025-08-08,TJS,10,84.5661,8.45661
2025-08-09,TJS,10,85.0629,8.50629
2025-08-12,TJS,10,85.0015,8.50015
2025-08-13,TJS,10,85.3136,8.53136
2025-08-14,TJS,10,85.1025,8.51025
2025-08-15,TJS,10,85.2795,8.52795
2025-08-16,TJS,10,85.6111,8.56111
2025-08-19,TJS,10,85.9661,8.59661
2025-08-20,TJS,10,85.8817,8.58817
2025-08-21,TJS,10,85.5077,8.55077
2025-08-22,TJS,10,85.3067,8.53067
2025-08-23,TJS,10,85.8328,8.58328
2025-08-26,TJS,10,84.4427,8.44427
2025-08-27,TJS,10,83.8524,8.38524
2025-08-28,TJS,10,83.7529,8.37529
2025-08-29,TJS,10,83.6678,8.36678
2025-08-30,TJS,10,84.0465,8.40465
2025-09-02,TJS,10,85.0161,8.50161
2025-09-03,TJS,10,85.5824,8.55824
2025-09-04,TJS,10,85.9536,8.59536
2025-09-05,TJS,10,85.903,8.5903
2025-09-06,TJS,10,86.1755,8.61755
2025-09-09,TJS,10,86.981,8.6981
2025-09-10,TJS,10,87.9347,8.79347
2025-09-11,TJS,10,89.7079,8.97079
2025-09-12,TJS,10,90.0407,9.00407
2025-09-13,TJS,10,88.6901,8.86901
2025-09-16,TJS,10,87.3089,8.73089
2025-09-17,TJS,10,87.4895,8.74895
2025-09-18,TJS,10,87.6614,8.76614
2025-09-19,TJS,10,88.1307,8.81307
2025-09-20,TJS,10,88.6177,8.86177
2025-09-23,TJS,10,89.1198,8.91198
2025-09-24,TJS,10,88.4403,8.84403
2025-09-25,TJS,10,89.2036,8.92036
2025-09-26,TJS,10,88.9085,8.89085
2025-09-27,TJS,10,88.9137,8.89137
2025-09-30,TJS,10,88.173,8.8173
2025-10-01,TJS,10,87.8972,8.78972
2025-10-02,TJS,10,86.8363,8.68363
2025-10-03,TJS,10,86.4128,8.64128
2025-10-04,TJS,10,87.9043,8.79043
2025-10-07,TJS,10,89.1036,8.91036
2025-10-08,TJS,10,87.9602,8.79602
2025-10-09,TJS,10,87.5239,8.75239
2025-10-10,TJS,10,87.4017,8.74017
2025-10-11,TJS,10,87.3798,8.73798
2025-10-14,TJS,10,87.2653,8.72653
2025-10-15,TJS,10,86.4383,8.64383
2025-10-16,TJS,10,85.2452,8.52452
2025-10-17,TJS,10,85.6693,8.56693
2025-10-18,TJS,10,87.7945,8.77945
2025-10-21,TJS,10,88.2831,8.82831
2025-10-22,TJS,10,88.3127,8.83127
2025-10-23,TJS,10,88.6464,8.86464
2025-10-24,TJS,10,87.8669,8.78669
2025-10-25,TJS,10,87.5451,8.75451
2025-10-28,TJS,10,84.7804,8.47804
2025-10-29,TJS,10,85.8676,8.58676
2025-10-30,TJS,10,85.4762,8.54762
2025-10-31,TJS,10,86.6983,8.66983
2025-11-01,TJS,10,87.2375,8.72375
2025-11-02,TJS,10,87.2774,8.72774
2025-11-06,TJS,10,87.5461,8.75461
2025-11-07,TJS,10,87.7318,8.77318
2025-11-08,TJS,10,87.5692,8.75692
2025-11-11,TJS,10,87.3401,8.73401
2025-11-12,TJS,10,87.6693,8.76693
2025-11-13,TJS,10,87.5928,8.75928
2025-11-14,TJS,10,86.8601,8.68601
2025-11-15,TJS,10,87.4276,8.74276
2025-11-18,TJS,10,87.4389,8.74389
2025-11-19,TJS,10,87.3208,8.73208
2025-11-20,TJS,10,87.2043,8.72043
2025-11-21,TJS,10,86.9686,8.69686
2025-11-22,TJS,10,85.0559,8.50559
2025-11-25,TJS,10,84.9381,8.49381
2025-11-26,TJS,10,84.9798,8.49798
2025-11-27,TJS,10,84.5844,8.45844
2025-11-28,TJS,10,84.2661,8.42661
2025-11-29,TJS,10,84.2425,8.42425
2025-12-02,TJS,10,83.8244,8.38244
2025-12-03,TJS,10,83.5659,8.35659
2025-12-04,TJS,10,84.2262,8.42262
2025-12-05,TJS,10,83.2072,8.32072
2025-12-06,TJS,10,82.2937,8.22937
2025-12-09,TJS,10,83.5694,8.35694
2025-12-10,TJS,10,83.2251,8.32251
2025-12-11,TJS,10,84.3967,8.43967
2025-12-12,TJS,10,85.9968,8.59968
2025-12-13,TJS,10,86.3136,8.63136
2025-12-16,TJS,10,86.0104,8.60104
2025-12-17,TJS,10,86.1536,8.61536
2025-12-18,TJS,10,86.9996,8.69996
2025-12-19,TJS,10,86.6286,8.66286
2025-12-20,TJS,10,87.3643,8.73643
2025-12-23,TJS,10,85.8411,8.58411
2025-12-24,TJS,10,85.0515,8.50515
2025-12-25,TJS,10,84.8507,8.48507
2025-12-26,TJS,10,84.2066,8.42066
2025-12-27,TJS,10,84.0162,8.40162
2025-12-30,TJS,10,83.7505,8.37505
2025-12-31,TJS,10,84.5593,8.45593
2026-01-13,TJS,10,84.3554,8.43554
2026-01-14,TJS,10,84.3868,8.43868
2026-01-15,TJS,10,84.08,8.408
2026-01-16,TJS,10,84.0492,8.40492
2026-01-17,TJS,10,83.4315,8.34315
2026-01-20,TJS,10,83.3515,8.33515
2026-01-21,TJS,10,83.4465,8.34465
2026-01-22,TJS,10,83.0068,8.30068
2026-01-23,TJS,10,81.3556,8.13556
2026-01-24,TJS,10,81.155,8.1155
2026-01-27,TJS,10,81.2456,8.12456
2026-01-28,TJS,10,81.8151,8.18151
2026-01-29,TJS,10,81.5524,8.15524
2026-01-30,TJS,10,81.0701,8.10701
2026-01-31,TJS,10,80.8152,8.08152
2026-02-03,TJS,10,82.1913,8.21913
2026-02-04,TJS,10,82.2419,8.22419
2026-02-05,TJS,10,82.1655,8.21655
2026-02-06,TJS,10,81.6358,8.16358
2026-02-07,TJS,10,82.1471,8.21471
2026-02-10,TJS,10,82.8278,8.28278
2026-02-11,TJS,10,82.1951,8.21951
2026-02-12,TJS,10,82.355,8.2355
2026-02-13,TJS,10,81.9066,8.19066
2026-02-14,TJS,10,81.7201,8.17201
2026-02-17,TJS,10,81.1121,8.11121
2026-02-18,TJS,10,81.1554,8.11554
2026-02-19,TJS,10,80.576,8.0576
2026-02-20,TJS,10,81.0316,8.10316
2026-02-21,TJS,10,81.1537,8.11537
2026-02-25,TJS,10,80.9736,8.09736
2026-02-26,TJS,10,80.6827,8.06827
2026-02-27,TJS,10,81.2167,8.12167
2026-02-28,TJS,10,81.2474,8.12474
2026-03-03,TJS,10,80.9998,8.09998
2026-03-04,TJS,10,81.3285,8.13285
2026-03-05,TJS,10,81.4047,8.14047
2026-03-06,TJS,10,81.6614,8.16614
2026-03-07,TJS,10,82.664,8.2664
2026-03-11,TJS,10,82.0119,8.20119
2026-03-12,TJS,10,82.3651,8.23651
2026-03-13,TJS,10,82.2673,8.22673
2026-03-14,TJS,10,83.4542,8.34542
2026-03-17,TJS,10,84.3691,8.43691
2026-03-18,TJS,10,85.2327,8.52327
2026-03-19,TJS,10,86.5174,8.65174
2026-03-20,TJS,10,88.2992,8.82992
2026-03-21,TJS,10,88.0604,8.80604
2026-03-24,TJS,10,88.0604,8.80604
2026-03-25,TJS,10,84.8757,8.48757
2026-03-26,TJS,10,84.6229,8.46229
2026-03-27,TJS,10,86.1033,8.61033
2026-03-28,TJS,10,85.0685,8.50685
2026-03-31,TJS,10,84.6996,8.46996
2026-04-01,TJS,10,84.6526,8.46526
2026-04-02,TJS,10,84.2187,8.42187
2026-04-03,TJS,10,83.8,8.38
2026-04-04,TJS,10,83.2786,8.32786
2026-04-07,TJS,10,82.2213,8.22213
2026-04-08,TJS,10,82.443,8.2443
2026-04-09,TJS,10,81.9769,8.19769
2026-04-10,TJS,10,81.5906,8.15906
2026-04-11,TJS,10,80.8169,8.08169
2026-04-14,TJS,10,80.1903,8.01903
2026-04-15,TJS,10,79.843,7.9843
2026-04-16,TJS,10,79.3405,7.93405
2026-04-17,TJS,10,80.2384,8.02384
2026-04-18,TJS,10,80.3473,8.03473
2026-04-21,TJS,10,79.5519,7.95519
2026-04-22,TJS,10,78.915,7.8915
2026-04-23,TJS,10,79.4091,7.94091
2026-04-24,TJS,10,79.3053,7.93053
2026-04-25,TJS,10,80.0866,8.00866
2026-04-28,TJS,10,79.3939,7.93939
2026-04-29,TJS,10,79.2735,7.92735
2026-04-30,TJS,10,79.5384,7.95384
2026-05-01,TJS,10,79.5683,7.95683
2026-05-05,TJS,10,80.3327,8.03327
2026-05-06,TJS,10,80.3438,8.03438
2026-05-07,TJS,10,80.1985,8.01985
2026-05-08,TJS,10,79.6058,7.96058
2026-05-09,TJS,10,79.3162,7.93162
2026-05-13,TJS,10,78.855,7.8855
2026-05-14,TJS,10,78.3845,7.83845
2026-05-15,TJS,10,78.2063,7.82063
2026-05-16,TJS,10,78.2531,7.82531
2026-05-19,TJS,10,77.4208,7.74208
2026-05-20,TJS,10,76.422,7.6422
2026-05-21,TJS,10,76.1455,7.61455
2026-05-22,TJS,10,76.2119,7.62119
2026-05-23,TJS,10,76.7396,7.67396
2026-05-26,TJS,10,77.1028,7.71028
2026-05-27,TJS,10,77.4622,7.74622
2026-05-28,TJS,10,76.6334,7.66334
2026-05-29,TJS,10,77.1309,7.71309
2026-05-30,TJS,10,76.7536,7.67536
2026-06-02,TJS,10,77.3849,7.73849
2026-06-03,TJS,10,78.4429,7.84429
2026-06-04,TJS,10,79.1167,7.91167
2026-06-05,TJS,10,80.0591,8.00591
2026-06-06,TJS,10,79.1682,7.91682
2026-06-09,TJS,10,78.3535,7.83535
2026-06-10,TJS,10,76.6882,7.66882
2026-06-11,TJS,10,76.8128,7.68128
2026-06-12,TJS,10,77.1269,7.71269
2026-06-16,TJS,10,77.7533,7.77533
2026-06-17,TJS,10,77.587,7.7587
2026-06-18,TJS,10,78.3373,7.83373
2026-06-19,TJS,10,78.785,7.8785
2026-06-20,TJS,10,78.8649,7.88649
2026-06-23,TJS,10,79.3983,7.93983
2026-06-24,TJS,10,80.3065,8.03065
2026-06-25,TJS,10,80.4287,8.04287
2026-06-26,TJS,10,81.4555,8.14555
2026-06-27,TJS,10,83.1529,8.31529
2026-06-30,TJS,10,83.9004,8.39004
2026-07-01,TJS,10,84.4105,8.44105
2026-07-02,TJS,10,84.3411,8.43411
2026-07-03,TJS,10,83.962,8.3962
2026-07-04,TJS,10,83.2002,8.32002
2026-07-07,TJS,10,84.037,8.4037
2026-07-08,TJS,10,82.0498,8.20498
2026-07-09,TJS,10,82.3828,8.23828
2026-07-10,TJS,10,82.1415,8.21415
2026-07-11,TJS,10,82.8387,8.28387
2026-07-14,TJS,10,82.7918,8.27918
2026-07-15,TJS,10,83.7344,8.37344
2026-07-16,TJS,10,84.2376,8.42376
2026-07-17,TJS,10,84.6234,8.46234
2026-07-18,TJS,10,84.7554,8.47554
2026-07-21,TJS,10,84.6228,8.46228
2026-07-22,TJS,10,84.8801,8.48801
2026-07-23,TJS,10,84.8238,8.48238
2026-07-24,TJS,10,84.7648,8.47648
2026-07-25,TJS,10,84.2301,8.42301
2026-07-28,TJS,10,84.3101,8.43101
2026-07-29,TJS,10,85.1268,8.51268
2026-07-30,TJS,10,85.8517,8.58517
2026-07-31,TJS,10,86.3089,8.63089
2026-08-01,TJS,10,85.9216,8.59216
2026-08-04,TJS,10,86.5757,8.65757
2026-08-05,TJS,10,87.7043,8.77043
2026-08-06,TJS,10,87.6114,8.76114
2026-08-07,TJS,10,88.0312,8.80312
2026-08-08,TJS,10,88.8517,8.88517
2026-08-11,TJS,10,89.271,8.9271
2026-08-12,TJS,10,89.0205,8.90205
2026-08-13,TJS,10,89.6991,8.96991
2026-08-14,TJS,10,90.4757,9.04757
2026-08-15,TJS,10,91.2736,9.12736
2026-08-18,TJS,10,91.8143,9.18143
2026-08-19,TJS,10,91.9991,9.19991
2026-08-20,TJS,10,91.9611,9.19611
2026-08-21,TJS,10,90.0931,9.00931
2026-08-22,TJS,10,89.7026,8.97026
2026-08-25,TJS,10,90.0214,9.00214
2026-08-26,TJS,10,91.2922,9.12922
2026-08-27,TJS,10,91.1265,9.11265
2026-08-28,TJS,10,92.9284,9.29284
2026-08-29,TJS,10,92.5493,9.25493
2026-09-01,TJS,10,93.3084,9.33084
2026-09-02,TJS,10,93.8073,9.38073
